Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.31,2,0.3935809729341758581907714012,0.408971061574422,0.408971061574422,0.394060929243278,0.394060929243278,0.420091966810826,0.4341089423499849226067640143,0.3939544294197489226067640143,0.040154512930236,12.842388012248109734819780609,189.17127378674040452278199447,187.44580840727761018297312131,351973700
2.32,2,0.3922783507285030341806495964,0.40765789957714,0.40765789957714,0.392756718541745,0.392756718541745,0.419858400321021,0.4338296894497808730601087480,0.3936751765195448730601087480,0.040154512930236,12.825928157182725838184661328,189.0562686680196025420666248,187.36814671221018370668655745,353497400
2.33,2,0.3909822415760471291142267827,0.406350894398248,0.406350894398248,0.391459028835838,0.391459028835838,0.419614291335248,0.4335401153456747983242845706,0.3933856024154387983242845706,0.040154512930236,12.809172621405801941549542047,188.94022859818473535303902994,187.28938746591726502236916136,355021100
2.34,2,0.3896926140316278917234895898,0.40505003890832,0.40505003890832,0.390167828642031,0.390167828642031,0.41936033781321,0.4332409173233795296191590179,0.3930864043931435296191590179,0.040154512930236,12.792141380681553720957445566,188.82322350703669930429273662,187.20960132264600468973776519,356544800
2.35,2,0.3884095601580275989798792714,0.403755434360174,0.403755434360174,0.388883210135372,0.388883210135372,0.419096798099343,0.4329323571036268108263044180,0.3927778441733908108263044180,0.040154512930236,12.774841932756679824322326284,188.70534488175322302909270349,187.12887827409659452096281336,358068500
2.36,2,0.3871330068584064021469318992,0.402467023393682,0.402467023393682,0.387605100129882,0.387605100129882,0.418824126664164,0.4326148868782422908888112365,0.3924603739480062908888112365,0.040154512930236,12.757287231972735927687207003,188.58663382435290577364445406,187.04726016121923504217268966,359592200
2.37,2,0.3858627445623704298437018155,0.401184614241484,0.401184614241484,0.386333288799607,0.386333288799607,0.418542844300667,0.4322890204303833012909471850,0.3921345075001473012909471850,0.040154512930236,12.739491997132957707095110523,188.46706547570275396905047807,186.96472486633720672036520059,361115900
2.38,2,0.3845988726097662188228013464,0.399908313812791,0.399908313812791,0.385067875605532,0.385067875605532,0.418253162562069,0.4319549729154704465341439529,0.3918004599852344465341439529,0.040154512930236,12.721462391986143810459991241,188.34673722029729577625064281,186.88136796763885247111894792,362639600
2.39,2,0.3833414040852314036137309724,0.398638152247545,0.398638152247545,0.383808873648252,0.383808873648252,0.41795556916272,0.4316132328026220080041542288,0.3914587198723860080041542288,0.040154512930236,12.70321241014172991382487196,188.22561245897208478310890345,186.79715567992264984032258381,364163300
2.40,2,0.3820901492773194314259398934,0.397373947823171,0.397373947823171,0.382556092984974,0.382556092984974,0.417650302814359,0.4312640323161322194842969522,0.3911095193858962194842969522,0.040154512930236,12.684748704335696017189752678,188.10378840515664051317973202,186.71218349392717392160015145,365687000
2.41,2,0.3808451579082837435277916952,0.396115766843762,0.396115766843762,0.381309583398587,0.381309583398587,0.417337835753384,0.4309078457187061340675263703,0.3907533327884701340675263703,0.040154512930236,12.666084861193732120554633397,187.98131168570064409793699216,186.62649850556371091031659327,367210700
2.42,2,0.3796064156587872178642411709,0.394863604108927,0.394863604108927,0.380069330552291,0.380069330552291,0.417018429862554,0.4305449345520797635386323085,0.3903904216218437635386323085,0.040154512930236,12.647228373334658223919514116,187.85813671519300322487617314,186.54005720923873815638253243,368734400
2.43,2,0.3783737959659715283413602384,0.393617340790145,0.393617340790145,0.37883520772889,0.37883520772889,0.416692313255867,0.4301755226442336151147937653,0.3900210097139976151147937653,0.040154512930236,12.628185652957784327284394834,187.73434399776065085173073328,186.45293883589575189017558444,370258100
2.44,2,0.3771473653683141273245957733,0.392377060550771,0.392377060550771,0.377607281548002,0.377607281548002,0.416359972839185,0.4298000995242303590373768187,0.3896455865939943590373768187,0.040154512930236,12.608970724037730430649275553,187.60999101650833540636385892,186.36520101600993736530686234,371781800
2.45,2,0.3759270881869057622615010058,0.3911427361096,0.3911427361096,0.376385516287209,0.376385516287209,0.41602165096083,0.4294189064406578924989122502,0.3892643935104218924989122502,0.040154512930236,12.589590497837446534014156272,187.48509896227172226493524638,186.27686522164125846823498466,373305500
2.46,2,0.3747127492029124249833206751,0.389914160108568,0.389914160108568,0.375169696465226,0.375169696465226,0.415677584000588,0.4290321723926147791931445982,0.3888776594623787791931445982,0.040154512930236,12.570051534697859772587641551,187.35961381286370182496050033,186.1878793232864348447802832,374829200
2.47,2,0.3735045261816410674554818827,0.388691519119862,0.388691519119862,0.373960000064137,0.373960000064137,0.415328014840177,0.4286401466251375883371820159,0.3884856336949015883371820159,0.040154512930236,12.550360974963305875952522269,187.23370080048761140134390668,186.0984055541123851925846736,376352900
2.48,2,0.3723022872228345576260620653,0.387474697704809,0.387474697704809,0.372756295022839,0.372756295022839,0.414973421788822,0.4282433031273265781643396019,0.3880887901970905781643396019,0.040154512930236,12.530532397421270546921705267,187.10727349362985036698804043,186.00836065552823022241935485,377876600
2.49,2,0.3711060057726825859841144591,0.386263660957543,0.386263660957543,0.37155855475514,0.37155855475514,0.41461356706629,0.4278414030456009735802819850,0.3876868901153649735802819850,0.040154512930236,12.510558959420705217890888267,186.98029214216901210065374708,185.91770499321255619431219242,379400300
2.50,2,0.3699156631798066314466371787,0.385058415660155,0.385058415660155,0.370366760586917,0.370366760586917,0.414249179969175,0.4274351754689777145122102397,0.3872806625387417145122102397,0.040154512930236,12.490461547823378429694489506,186.8529815596788958290625161,185.82666054705268936725306103,380924000
2.51,2,0.3687312423181842036255379301,0.383858944370655,0.383858944370655,0.369180895371263,0.369180895371263,0.413880252346682,0.4270246116429114528953450008,0.3868700987126754528953450008,0.040154512930236,12.470239911830063100663672504,186.72526144538532671033728364,185.73514864540307981361050912,382447600
2.52,2,0.3675525816474695191258288301,0.382665093791382,0.382665093791382,0.368000797370839,0.368000797370839,0.413507028702683,0.4266099505723180198034972016,0.3864554376420820198034972016,0.040154512930236,12.449900898427229204028553224,186.59716033027203057374674983,185.64319778717588473595430025,383971400
2.53,2,0.3663798157195820656509979734,0.381477016127792,0.381477016127792,0.366826601301647,0.366826601301647,0.41313000751815,0.4261916957464010731291242188,0.3860371828161650731291242188,0.040154512930236,12.429458931518073874997736221,186.46866094621768927033300985,185.55079203668338918340410878,385495000
2.54,2,0.3652128701009710388782989596,0.380294627620185,0.380294627620185,0.365658232639367,0.365658232639367,0.412748925627234,0.4257695812364543541321904488,0.3856150683062183541321904488,0.040154512930236,12.408906392806338545966919221,186.33986515454446974275878334,185.45803078163428957821779746,387018800
2.55,2,0.3640516448415628042812346390,0.379117845308356,0.379117845308356,0.364495591312039,0.364495591312039,0.412364274793266,0.4253440956109696067533993479,0.3851895826807336067533993479,0.040154512930236,12.388257278748314649331799939,186.21069079931255742769290399,185.36483423181691838333198089,388542400
2.56,2,0.3628961248264843998608044243,0.377946662406343,0.377946662406343,0.363338662186359,0.363338662186359,0.411976294316949,0.4249154777880496360065134765,0.3847609648578136360065134765,0.040154512930236,12.367518433843467887905285219,186.08123391976906045505063872,185.27129714548041362885678247,390066100
2.57,2,0.3617463747770207698640736765,0.376781143980134,0.376781143980134,0.362187510062537,0.362187510062537,0.411584990678124,0.4244837365143561377250538110,0.3843292235841201377250538110,0.040154512930236,12.346690108665202558874468216,185.95155617722909999092251326,185.17748018017458872480073565,391589800
2.58,2,0.3606022836717995843717233928,0.375621179304129,0.375621179304129,0.361042023783814,0.361042023783814,0.411190378163806,0.4240488822039343534745053476,0.3838943692736983534745053476,0.040154512930236,12.325772601553938662239348936,185.82151412881242990440358144,185.08324200556843732560715111,393113500
2.59,2,0.3594638053457202816803723259,0.374466745751268,0.374466745751268,0.359902157128794,0.359902157128794,0.410793133234161,0.4236115901151968364179182676,0.3834570771849608364179182676,0.040154512930236,12.304785257238233333208531935,185.69126673378111333856693524,184.98874023636937696933960743,394637200
2.60,2,0.3583308470391787164875260846,0.373317744028244,0.373317744028244,0.358767817224755,0.358767817224755,0.410393073648778,0.4231716746534598180589869822,0.3830171617232238180589869822,0.040154512930236,12.283722758822049436573412652,185.5608476623561246137474732,184.8940077003988746292369333,396160900
2.61,2,0.3572035830611437097951024934,0.372174356208439,0.372174356208439,0.357639178593229,0.357639178593229,0.409990412618108,0.4227293552535631216221439568,0.3825748423233271216221439568,0.040154512930236,12.262591392650484107542595652,185.43014540467228182087300388,184.79893459254534022337972531,397684600
2.62,2,0.3560818834421874493313231637,0.371036460060015,0.371036460060015,0.356516111106296,0.356516111106296,0.409585378527709,0.4222848558961089670286139722,0.3821303429658729670286139722,0.040154512930236,12.24139757529513877851177865,185.29932467267420165617173877,184.70368371875292749684470547,399208300
2.63,2,0.3549656385034886555207092816,0.369903946814018,0.369903946814018,0.355398504951386,0.355398504951386,0.409178003179611,0.4218382045677713052605935404,0.3816836916375353052605935404,0.040154512930236,12.220142108515151990315379889,185.16831382986033459041032109,184.60818426360939952306682709,400732000
2.64,2,0.3538549131859206094020987551,0.368776889525346,0.368776889525346,0.354286425148565,0.354286425148565,0.408768515526418,0.4213896326312636320519517938,0.3812351197010276320519517938,0.040154512930236,12.198831620364056661284562888,185.03707136579577072924737157,184.51239527082907213093720185,402255700
2.65,2,0.3527495861041014963671767395,0.36765516656861,0.36765516656861,0.353179750164426,0.353179750164426,0.408356915055417,0.4209391353295182834961948784,0.3807846223992822834961948784,0.040154512930236,12.177465974561892764649443607,184.90572906291040749057033774,184.41644692931869961860651379,403779400
2.66,2,0.3516496704794985758680467616,0.366538799867382,0.366538799867382,0.352078493236559,0.352078493236559,0.407943450269603,0.4204869617792723264304773502,0.3803324488490363264304773502,0.040154512930236,12.156052307777477435618626606,184.77425061188351421529425925,184.32030348435758541813806882,405303100
2.67,2,0.3505552218330219596621227962,0.365427853413228,0.365427853413228,0.350982709953581,0.350982709953581,0.407528360827581,0.4200333537264099727522240387,0.3798788407961739727522240387,0.040154512930236,12.134597545520252106587809604,184.64266397021852060757641916,184.22399272111305032184469537,406826800
2.68,2,0.3494661095133568457311163333,0.364322196201002,0.364322196201002,0.349892269504852,0.349892269504852,0.407111643442776,0.4195783033143434628478720103,0.3794237903841074628478720103,0.040154512930236,12.113101462715558209952690323,184.51096501535990090117797983,184.127510359751328070384995,408350500
2.69,2,0.3483824494208268386429046500,0.36322194434457,0.36322194434457,0.348807287932032,0.348807287932032,0.406693298157356,0.4191218146375328423554253126,0.3789673017072968423554253126,0.040154512930236,12.091564176661031448526175602,184.37922048073259230863001385,184.03092247923269737887743861,409874200
2.70,2,0.3473039813826904243322709666,0.362126845996094,0.362126845996094,0.347727504745108,0.347727504745108,0.406273576997721,0.4186641307794861525592672757,0.3785096178492501525592672757,0.040154512930236,12.0699926511862161194953586,184.24732152859153540571101802,183.9341210525051026574046178,411397900
2.71,2,0.3462308316581793249691342709,0.361037036186653,0.361037036186653,0.346653046357282,0.346653046357282,0.405852724541019,0.4182055008808793963169066860,0.3780509879506433963169066860,0.040154512930236,12.048394023645730790464541598,184.1154376681072344810327338,183.83727445755654310786635011,412921600
2.72,2,0.3451629425538371075908065894,0.359952448719941,0.359952448719941,0.345583855004741,0.345583855004741,0.405430500320525,0.4177456823112543070498452033,0.3775911693810183070498452033,0.040154512930236,12.026761343188956893829422318,183.98346226458871817364628574,183.74027638835467802588101598,414445300
2.73,2,0.3441003206173564491446548548,0.358873097805513,0.358873097805513,0.344519937243163,0.344519937243163,0.405007123400154,0.4172848944969841157810907989,0.3771303815667481157810907989,0.040154512930236,12.005100895918441564798605317,183.85142806760473445808813672,183.64315934515986875643617398,415969000
2.74,2,0.3430428545275308897466860060,0.357798881981035,0.357798881981035,0.343461181615589,0.343461181615589,0.404582881934054,0.4168234218756989324020640781,0.3766689089454629324020640781,0.040154512930236,11.983420830372057668163486035,183.7194344329239251402621104,183.54602224273323392532354117,417492700
2.75,2,0.3419905931793119284659956689,0.356729848349604,0.356729848349604,0.342407637076597,0.342407637076597,0.404157722048168,0.4163612122500329925262618936,0.3762066993197969925262618936,0.040154512930236,11.961719651205422339132669033,183.58734261223682383792831859,183.44872663601430786175696877,419016400
2.76,2,0.3409434496135604651266987071,0.355665911272782,0.355665911272782,0.341359216561005,0.341359216561005,0.403731686118865,0.4158983049818031553702802645,0.3757437920515671553702802645,0.040154512930236,11.939998486051515550936270273,183.4552862696808431191248359,183.35140556172161866611619637,420540100
2.77,2,0.3399015042204384917344627516,0.354607159366242,0.354607159366242,0.340316000557006,0.340316000557006,0.403305005481817,0.4154349343583994185687694118,0.3752804214281634185687694118,0.040154512930236,11.918264046749680221905453272,183.32323091414057009985308789,183.25402453377990823285533523,422063700
2.78,2,0.3388645148105255188876488006,0.353553350108545,0.353553350108545,0.33927774657984,0.33927774657984,0.402877683319233,0.4149710950962165572224284289,0.3748165821659805572224284289,0.040154512930236,11.89651618193576632527033399,183.19117235187741657098777662,183.15657914516278908925508075,423587500
2.79,2,0.3378327076294040506828230991,0.352504718318305,0.352504718318305,0.338244681150987,0.338244681150987,0.402449953275983,0.4145070288928469190894006298,0.3743525159626109190894006298,0.040154512930236,11.87476181573575099623951699,183.05921386014269391990602767,183.05917244760522504574401065,425111100
2.80,2,0.3368059228324681108910534708,0.351461095536513,0.351461095536513,0.337216644230917,0.337216644230917,0.402021577043273,0.4140424917055317036308485740,0.3738879787752957036308485740,0.040154512930236,11.852993956839585667208699987,182.92725174030412811282322031,182.96170062203745460962590985,426634800
2.81,2,0.3357841594888206498894177529,0.350422489971443,0.350422489971443,0.336193634887597,0.336193634887597,0.401592816381509,0.4135777454216843908206062953,0.3734232324914483908206062953,0.040154512930236,11.831220107769021770573580707,182.79531561411140563957305832,182.86419305963208233313627671,428158500
2.82,2,0.3347674235532738485857656961,0.349388906947282,0.349388906947282,0.335175659083102,0.335175659083102,0.401163652919876,0.4131127718674930725364601237,0.3729582589372570725364601237,0.040154512930236,11.809439747882695009147065985,182.66340879981578439094441306,182.76665285712359498393901487,429682200
2.83,2,0.3337556611047845296994986785,0.348360300981491,0.348360300981491,0.334162662830634,0.334162662830634,0.400734331130842,0.4126478137791826189619143981,0.3724933008489466189619143981,0.040154512930236,11.787659831061221112511946704,182.53162855747514989908460673,182.66917724919698165165990595,431205900
2.84,2,0.3327487883438186518268145185,0.347336580334649,0.347336580334649,0.333154562228468,0.333154562228468,0.400304628036668,0.4121826451131842006890606371,0.3720281321829482006890606371,0.040154512930236,11.765873881633357215876827422,182.39987393344811250615365188,182.57166493887736251092539948,432729600
2.85,2,0.3317468697726430044882189418,0.346317826197397,0.346317826197397,0.332151421857529,0.332151421857529,0.399875018150132,0.4117177429267298213245665897,0.3715632299964938213245665897,0.040154512930236,11.744095566282090454450312701,182.26828095449175694004972464,182.47425206234013748317206783,434253300
2.86,2,0.3307498036739890929190452588,0.345303927719304,0.345303927719304,0.331153139876509,0.331153139876509,0.399445245261348,0.4112528472973845901865642540,0.3710983343671485901865642540,0.040154512930236,11.722317438778166557815193419,182.13674623601578613474699911,182.37683480176902733302110232,435777000
2.87,2,0.3297576230206582830349533757,0.34429372358874,0.34429372358874,0.330159749298418,0.330159749298418,0.3989811078112,0.4107537369715070546540660482,0.3706334619561215546540660482,0.0401202750153855,11.700539976430061228784376419,182.00922080983451031783085011,182.27941281941997226467171074,437300700
2.88,2,0.3287702845597227998340340344,0.343286988588318,0.343286988588318,0.329171206817583,0.329171206817583,0.398477397285633,0.4102151987479549448804163436,0.3701688850479595448804163436,0.0400463136999954,11.678770979615455899753559418,181.88635452499127802426471404,182.1820209800358782202342087,438824400
2.89,2,0.3277877669069119833275152408,0.342285093865925,0.342285093865925,0.328187491023656,0.328187491023656,0.39797399170873,0.4096771342105672932031266773,0.3697047818259616932031266773,0.0399723523846056,11.657015552909849111557160657,181.76365641726243160410959061,182.08475956393977805453270453,440348100
2.90,2,0.3268100552348875814317161089,0.341288009730595,0.341288009730595,0.327208587071217,0.327208587071217,0.397470466218777,0.4091391177202448961860295166,0.3692407266510294961860295166,0.0398983910692154,11.635261502651293782526343655,181.64099208353507411385588942,181.98749351525957475515502247,441871800
2.91,2,0.3258371066089435157457631137,0.340295708941558,0.340295708941558,0.326234451973204,0.326234451973204,0.396967272480944,0.4086015997163259592520549847,0.3687771699625003592520549847,0.0398244297538256,11.613521732976259885891224373,181.51849264128081448676018938,181.89035440801812984068550174,443395500
2.92,2,0.3248689064763827686059713205,0.339308169191793,0.339308169191793,0.325265071159172,0.325265071159172,0.39646418920299,0.4080643582628723003643990587,0.3683138898244368003643990587,0.0397504684384355,11.591789885888474556860407372,181.39606057617544240587500204,181.79324408137863653130635115,444919200
2.93,2,0.3239054221443894925620875788,0.338325365712571,0.338325365712571,0.324300411896438,0.324300411896438,0.395961445014091,0.4075276209853670739952207031,0.3678511138623213739952207031,0.0396765071230457,11.570072482377669227829590371,181.27373000891436317415650867,181.69619656807223801147248429,446442900
2.94,2,0.3229466427110629357840732097,0.337347288375488,0.337347288375488,0.323340463269808,0.323340463269808,0.395459062635468,0.4069914102377148173904378415,0.3673888644300592173904378415,0.0396025458076556,11.54837016283605533119447109,181.15157090232054502756257835,181.59928233309529666618007112,447966600
2.95,2,0.3219925322763967279701936647,0.336373900534026,0.336373900534026,0.322385189335496,0.322385189335496,0.39495702257091,0.4064557052566356566650867344,0.3669271207643698566650867344,0.0395285844922658,11.526682332439460002163654089,181.02951163971345130548206874,181.50242902284711736472097704,449490300
2.96,2,0.3210430818090180519072140192,0.335405193415054,0.335405193415054,0.321434581051116,0.321434581051116,0.394455332688752,0.4059205135994947119440191896,0.3664658904226190119440191896,0.0394546231768757,11.505009207690463240737139368,180.90762213571317879281275109,181.40570714439022576034417194,451014000
2.97,2,0.3200982539917902342612609608,0.334441138042719,0.334441138042719,0.320488601054024,0.320488601054024,0.393954233807359,0.4053860749267135897114702197,0.3660054130652276897114702197,0.0393806618614859,11.483357654354390776497717805,180.7858708422585831426756753,181.30908444694364934731875722,452537700
2.98,2,0.3191580299626811357683061101,0.333481707514317,0.333481707514317,0.319547230459187,0.319547230459187,0.393453496660378,0.4048521591727100359084103384,0.3655454586266142359084103384,0.0393067005460958,11.461721081537814015071203085,180.66422065503128077845736007,181.2125235661224705734692012,454061400
2.99,2,0.3182223843269209389697634779,0.33252688473832,0.33252688473832,0.318610443840867,0.318610443840867,0.392953360352137,0.4043190046996725125862264906,0.3650862654689665125862264906,0.039232739230706,11.440106317814418686040386084,180.54277698538423990468147307,181.11613073328639883795896677,455585100
3.00,2,0.3172912983477172353477082524,0.331576650475018,0.331576650475018,0.317678222439423,0.317678222439423,0.392453811462711,0.4037865974243944212064551745,0.3646278195090786212064551745,0.0391587779153158,11.418512959730076221800964522,180.42147186210730144567541404,181.01983709274319927442251663,457108800
3.01,2,0.3163647513105780428415893474,0.330630985198827,0.330630985198827,0.316750545515102,0.316750545515102,0.391954885123378,0.4032549717753188792280385184,0.3641701551753928792280385184,0.039084816599926,11.396941993586999460374449802,180.30037539039431364260324117,180.92371351866031248433867782,458632400
3.02,2,0.3154427080355725072783004404,0.32968985257591,0.32968985257591,0.315827377845074,0.315827377845074,0.391456550133857,0.4027240953031381731127768351,0.3637132400186022731127768351,0.0390108552845359,11.375392489781012672178051039,180.17941967867662895790055758,180.82769118870868387972530312,460156200
3.03,2,0.3145251545792373608511505752,0.328753239577338,0.328753239577338,0.31490870546887,0.31490870546887,0.390958833413645,0.4021939944562495016711279935,0.3632571004871034016711279935,0.0389368939691461,11.353865206002887343147234039,180.05867050833060381658869236,180.73183668296607593390976946,461679800
3.04,2,0.3136120632018803979673045188,0.327821125331258,0.327821125331258,0.313994500612973,0.313994500612973,0.390461933085316,0.4016648665081173622617546683,0.3628019338543613622617546683,0.038862932653756,11.332365793721093446512114757,179.93809988760476991969175297,180.63612121021393223223933311,463203600
3.05,2,0.3127034267475423663001018724,0.326893496376107,0.326893496376107,0.313084756112695,0.313084756112695,0.389965668955077,0.4011365309049160885374223841,0.3623475595665498885374223841,0.0387889713383662,11.310889080449518117481297756,179.81773808702104325908173052,180.54057574667611881862687587,464727200
3.06,2,0.3117991906382885181560609344,0.325970297209826,0.325970297209826,0.312179417323547,0.312179417323547,0.389470017419121,0.4006089621202242441072844762,0.3618939520972481441072844762,0.0387150100229761,11.289434334910072788450480754,179.69752034734301854255984871,180.44513448858206500166362748,466250900
3.07,2,0.3108993694136396170515415164,0.325051558334842,0.325051558334842,0.31127849880278,0.31127849880278,0.388975434833449,0.4000826172965622199713258359,0.3614415685889759199713258359,0.0386410487075863,11.268014653271268891815361473,179.57758447594423806283366807,180.34993658288140886253556559,467774600
3.08,2,0.3100039202168000916825282099,0.324137221481099,0.324137221481099,0.310381957641336,0.310381957641336,0.388481482065616,0.3995570555353976148193294038,0.3609899681432015148193294038,0.0385670873921961,11.246617404720573562784544472,179.45779709063161446535664331,180.25484719768908162276305938,469298300
3.09,2,0.3091128218243036598608720731,0.32322727334431,0.32322727334431,0.309489772589867,0.309489772589867,0.387988387003284,0.3990325041212554361659522065,0.3605393780444490361659522065,0.0384931260768064,11.225249100479978233753727471,179.33819276983562092070564573,180.15990094497118517269916072,470822000
3.10,2,0.3082260530857447177215658840,0.322321684616689,0.322321684616689,0.308601922472177,0.308601922472177,0.387495917157881,0.3985087296843620125880749862,0.3600895649229458125880749862,0.0384191647614162,11.20390305499796433711860819,179.21880098924517201700621557,180.06512825580945413786504146,472345700
3.11,2,0.3073435914300705806756723829,0.32142044907017,0.32142044907017,0.307718384689687,0.307718384689687,0.38700454171395,0.3979862009060910818278983001,0.3596409974600646818278983001,0.0383452034460264,11.182592695006829008087791189,179.0996975629305976121847023,179.97060537381184153969089714,473869400
3.12,2,0.3064654273640571643248287379,0.320523548794458,0.320523548794458,0.306839149737597,0.306839149737597,0.386514020135576,0.3974646767719948527698363202,0.3591934346413585527698363202,0.0382712421306363,11.161311115951262246661276467,178.98078117253029262227270937,179.87622952505000343806801512,475393100
3.13,2,0.3055915284786745427625539154,0.319630952043173,0.319630952043173,0.305964185167355,0.305964185167355,0.386024373096666,0.3969441768354534155069889558,0.3587468960202069155069889558,0.0381972808152465,11.140058877994329782421854905,178.86211787475075225896766743,179.78206799293084478051313059,476916800
3.14,2,0.3047218753980336695322630001,0.318742647218007,0.318742647218007,0.305093471579445,0.305093471579445,0.38553582433327,0.3964249242914471734847276120,0.3583016047915907734847276120,0.0381233194998564,11.118842375201233020995340184,178.74368317417307834894263354,179.68809523153537145351735027,478440500
3.15,2,0.3038564444201465989943250531,0.317858594437672,0.317858594437672,0.304226985242975,0.304226985242975,0.38504791177273,0.3959064559569638498034957706,0.3578570977724972498034957706,0.0380493581844666,11.097648338356076232798941424,178.6254633633623470483017749,179.59429831729230261632121516,479964200
3.16,2,0.3029951948732458084567407919,0.316978769736947,0.316978769736947,0.30336468543658,0.30336468543658,0.384561115959063,0.3953892512469120699948010633,0.3574138543778356699948010633,0.0379753968690764,11.076490501684350903768124423,178.50747324861274958662037261,179.50069115624864805977965657,481487900
3.17,2,0.3021381290120086592582880847,0.31610317461297,0.31610317461297,0.302506574417686,0.302506574417686,0.384075415081027,0.3948732884155856228478433318,0.3569718528618989228478433318,0.0379014355536867,11.055368242217427007133005141,178.38978009845614677853382117,179.40734256393329931668486189,483011600
3.18,2,0.3012852433933707839290149640,0.315231797613104,0.315231797613104,0.30165264873903,0.30165264873903,0.383590579954889,0.3943583380191729568656203602,0.3565308637808764568656203602,0.0378274742382965,11.034274986874311678102188139,178.27234399572742526543524904,179.31421234745279093654161768,484535300
3.19,2,0.3004364775396016833069878062,0.314364579410108,0.314364579410108,0.300802847849133,0.300802847849133,0.383106646695184,0.3938444340797187694435961318,0.3560909211568120694435961318,0.0377535129229067,11.013211710314766349071371138,178.15510703395739103126244131,179.22124111821497152513597748,486059000
3.20,2,0.2995918210359097425582837903,0.313501516469315,0.313501516469315,0.299957161320501,0.299957161320501,0.382623812868654,0.3933317739202534124336706974,0.3556522223127368124336706974,0.0376795516075166,10.992184065427232452436251858,178.0380996770423501139248236,179.12845945939644620554264983,487582700
3.21,2,0.2987512835296972910322235033,0.312642618983207,0.312642618983207,0.299115598812302,0.299115598812302,0.382142093578828,0.3928203729908187894518951606,0.3552147826986919894518951606,0.0376055902921268,10.971192494822787123405434855,177.92139857052488529083868871,179.03594587550386863483890574,489106400
3.22,2,0.2979147947297839789740054990,0.311787808605868,0.311787808605868,0.298278089947638,0.298278089947638,0.381661261851297,0.3923100017210401510953472691,0.3547783727443034510953472691,0.0375316289767367,10.950230421794661794374617855,177.80495717592342345407788374,178.94365335873827799767550737,490630100
3.23,2,0.2970823630334885960267386815,0.310937102049568,0.310937102049568,0.297444643134068,0.297444643134068,0.381181555355124,0.3918008982184463645203228728,0.3543432305570994645203228728,0.0374576676613469,10.929304667621077897739498574,177.68875737372620624421841676,178.851562608986852178378273,492153800
3.24,2,0.2962539696615689720027376143,0.31009048054575,0.31009048054575,0.29661523956945,0.29661523956945,0.380702975380264,0.3912930631171962793195049964,0.3539093567712394793195049964,0.0373837063459568,10.908415250469362568708681571,177.57286445231895270330294039,178.75974066732124928185267465,493677500
3.25,2,0.2954295731491682428485004268,0.309247902234059,0.309247902234059,0.295789837738361,0.295789837738361,0.380225512773785,0.3907864858090257128971803990,0.3534767407784587128971803990,0.037309745030567,10.88756186643511580728216685,177.45727871009784438194838097,178.66818795040602691984647604,495201200
3.26,2,0.2946091848160317688463168839,0.308409378460662,0.308409378460662,0.294968448974351,0.294968448974351,0.379749167699188,0.3902811668533126886492326432,0.3530453831381358886492326432,0.0372357837151768,10.86674453154336334304274529,177.34193457982989509746622668,178.57683707482695628172086921,496724900
3.27,2,0.2937927458043648104510247586,0.307574842577694,0.307574842577694,0.294151014347851,0.294151014347851,0.379273720161992,0.3897768840636144641976627178,0.3526150616638274641976627178,0.037161822399787,10.845956880621356581616230568,177.2267965919749722620815085,178.48565221778498414360334039,498248500
3.28,2,0.2929802674612212127336521990,0.306744313991469,0.306744313991469,0.293337545219752,0.293337545219752,0.378799400354668,0.3892738681694453639698048078,0.3521860070850484639698048078,0.0370878610843969,10.825205523582799793419831807,177.11203613120108445901596169,178.39480908656952431581980568,499772300
3.29,2,0.2921717124569115067937040109,0.305917755878656,0.305917755878656,0.292528004214842,0.292528004214842,0.378326224733417,0.3887721343318654478803000241,0.3517582345628583478803000241,0.0370138997690071,10.804490894760074464389014805,176.99746013928262890235524772,178.30410883747835892705540552,501295900
3.30,2,0.2913670696643358510829840348,0.305095164646237,0.305095164646237,0.291722380192452,0.291722380192452,0.377854409629157,0.3882718986246157633965151331,0.3513319601709987633965151331,0.036939938453617,10.783819184209900567753895524,176.88330107299128719268824506,178.21379032045551822821625661,502819600
3.31,2,0.2905663157526919353644307210,0.304276501162137,0.304276501162137,0.29092064979333,0.29092064979333,0.377383503775041,0.3877727086900583503847407404,0.3509067315518311503847407404,0.0368659771382272,10.763177432840515238723078523,176.76935826994078057237506429,178.12364830773849843715511931,504343300
3.32,2,0.2897694171332712224936559016,0.303461739339824,0.303461739339824,0.290122779387806,0.290122779387806,0.376913723765277,0.3872747800800521865663062361,0.3504827642572150865663062361,0.0367920158228371,10.742571815757829909692261523,176.6557299380381323283022173,178.03378338800460774245974818,505867000
3.33,2,0.2889763667898603290340946647,0.302650872446974,0.302650872446974,0.28932876195111,0.28932876195111,0.376445078097099,0.3867781210517002976439294132,0.3500600665442529976439294132,0.0367180545074473,10.72200256951040601305714224,176.54235614298944532396524075,177.94413369495796241639831957,507390700
3.34,2,0.2881871438675076732721293949,0.301843880017449,0.301843880017449,0.288538576602861,0.288538576602861,0.375977578997289,0.3862827431100774242801292707,0.3496386499180202242801292707,0.0366440931920572,10.70147002369437068402632524,176.42930527197915172460114567,177.85476988647662696320423604,508914400
