message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1776825034.3653738,1439651257000,0.054596271365880966,-0.23497280478477478,-9.821962356567383,-0.0010732240043580532,4.2049912735819817e-05,0.0019841212779283524,,,,,,,,
imu,1776825034.3749547,1439661257000,0.054062794893980026,-0.22034674882888794,-9.866093635559082,-0.0003903675824403763,0.0007407397497445345,0.001080898568034172,,,,,,,,
imu,1776825034.3848624,1439671257000,0.0666334480047226,-0.20122045278549194,-9.816079139709473,0.0010666544549167156,0.0010237093083560467,-0.00027703121304512024,,,,,,,,
imu,1776825034.3956635,1439681257000,0.06913305819034576,-0.26262062788009644,-9.848349571228027,-0.004025574307888746,0.001659502973780036,-0.00014963559806346893,,,,,,,,
imu,1776825034.4044597,1439691257000,0.06713864207267761,-0.25365516543388367,-9.820415496826172,-0.0007800552994012833,-0.003604660276323557,-0.0013405252248048782,,,,,,,,
imu,1776825034.4153318,1439701257000,0.0410388819873333,-0.25979888439178467,-9.833614349365234,0.00059516541659832,-0.001674874685704708,-0.0004201699048280716,,,,,,,,
imu,1776825034.4248922,1439711257000,0.013372721150517464,-0.2855534851551056,-9.814543724060059,-0.0022018668241798878,0.000632839510217309,-0.0015151333063840866,,,,,,,,
imu,1776825034.4347181,1439721257000,0.005843775346875191,-0.23495617508888245,-9.803617477416992,0.003535049967467785,0.00010362034663558006,0.00019738078117370605,,,,,,,,
imu,1776825034.4445777,1439731257000,0.017796434462070465,-0.25439533591270447,-9.785564422607422,-0.0027017490938305855,0.0022889412939548492,-0.0015179645270109177,,,,,,,,
imu,1776825034.454318,1439741257000,0.047285452485084534,-0.2803182303905487,-9.809463500976562,-0.0009266394190490246,0.001586119644343853,0.0006730798631906509,,,,,,,,
imu,1776825034.4640656,1439751257000,0.06482777744531631,-0.2536482512950897,-9.81344223022461,-0.0018875685054808855,0.002589220879599452,-0.001393606886267662,,,,,,,,
imu,1776825034.4737341,1439761257000,0.033999547362327576,-0.2641814947128296,-9.844287872314453,0.00044386880472302437,0.00023287744261324406,-0.0012467484921216965,,,,,,,,
imu,1776825034.4835322,1439771257000,0.06563444435596466,-0.27601900696754456,-9.819097518920898,0.0008831154555082321,0.0011381024960428476,0.00010594166815280914,,,,,,,,
imu,1776825034.494442,1439781257000,0.028905518352985382,-0.27423110604286194,-9.767172813415527,0.0013641323894262314,0.0008962773717939854,-0.0007447507232427597,,,,,,,,
imu,1776825034.5042048,1439791256000,0.017273657023906708,-0.26573482155799866,-9.809054374694824,-0.00029962463304400444,0.001176169142127037,0.00020316801965236664,,,,,,,,
imu,1776825034.5138724,1439801257000,0.0023724641650915146,-0.2571011781692505,-9.768470764160156,-0.0006470936350524426,0.0005122870206832886,0.0005553029477596283,,,,,,,,
imu,1776825034.5236773,1439811257000,0.05230804532766342,-0.26553210616111755,-9.806614875793457,-0.0001310412771999836,-0.00040528876706957817,0.0006304178386926651,,,,,,,,
imu,1776825034.533414,1439821257000,0.05618029832839966,-0.23346184194087982,-9.781597137451172,-0.0012774886563420296,0.0009092611726373434,0.0019296668469905853,,,,,,,,
imu,1776825034.5431254,1439831257000,0.07392936199903488,-0.242381289601326,-9.78077220916748,-0.000769586768001318,-0.00011414848268032074,0.0001366548240184784,,,,,,,,
imu,1776825034.552986,1439841257000,0.08141416311264038,-0.21757124364376068,-9.777536392211914,-0.000802675262093544,-2.1140556782484055e-05,0.00031039677560329437,,,,,,,,
imu,1776825034.5627453,1439851257000,0.05941327288746834,-0.25369343161582947,-9.812255859375,-0.0006273612380027771,5.283276550471783e-05,0.0002029426395893097,,,,,,,,
imu,1776825034.5733383,1439861257000,0.04579043760895729,-0.2381458431482315,-9.828447341918945,-0.002182573778554797,-0.0007704822346568108,-0.0014184936881065369,,,,,,,,
imu,1776825034.5831506,1439871257000,0.019393619149923325,-0.2923632264137268,-9.808176040649414,0.0010906392708420753,-0.0009958220180124044,0.00013692863285541534,,,,,,,,
imu,1776825034.592688,1439881257000,0.034338291734457016,-0.27684730291366577,-9.764402389526367,-0.00011556455865502357,-0.00020858901552855968,0.00033756159245967865,,,,,,,,
imu,1776825034.602535,1439891257000,0.05404257774353027,-0.263785183429718,-9.803285598754883,-0.00047432398423552513,0.0017336662858724594,0.00012526847422122955,,,,,,,,
imu,1776825034.6122954,1439901257000,0.05300652235746384,-0.26609182357788086,-9.809196472167969,0.00014132307842373848,-0.0007644034922122955,0.0009385999292135239,,,,,,,,
imu,1776825034.6219873,1439911257000,0.08275694400072098,-0.24513651430606842,-9.795609474182129,-0.0007502827793359756,0.0003385446034371853,8.598901331424713e-05,,,,,,,,
imu,1776825034.6318429,1439921257000,0.032393720000982285,-0.2261187583208084,-9.854169845581055,-0.00035602133721113205,0.0020253381226211786,4.5787543058395386e-05,,,,,,,,
imu,1776825034.6417098,1439931257000,0.05205470323562622,-0.23609133064746857,-9.81788444519043,-0.0003932276740670204,0.0006702491082251072,7.707439363002777e-05,,,,,,,,
imu,1776825034.6525197,1439941257000,0.02820786088705063,-0.24468271434307098,-9.76092529296875,-0.0013574385084211826,0.0014269116800278425,-0.00023106858134269714,,,,,,,,
imu,1776825034.6622581,1439951257000,0.024470917880535126,-0.25443974137306213,-9.781829833984375,-0.0017822375521063805,-0.0012601804919540882,-0.0008439049124717712,,,,,,,,
imu,1776825034.6719668,1439961257000,0.042954280972480774,-0.2474275827407837,-9.782257080078125,-0.0009248349815607071,0.00048117595724761486,-0.0008660461753606796,,,,,,,,
imu,1776825034.6817307,1439971257000,0.0027226507663726807,-0.24918118119239807,-9.810983657836914,0.00024343933910131454,-0.00019656307995319366,-4.725158214569092e-05,,,,,,,,
imu,1776825034.691575,1439981257000,0.04215225949883461,-0.23968786001205444,-9.825826644897461,0.00020872941240668297,0.0004130634479224682,-0.0004525817930698395,,,,,,,,
imu,1776825034.7013757,1439991257000,0.045667972415685654,-0.23960459232330322,-9.776632308959961,-0.00045055709779262543,0.00034451019018888474,-0.0014422908425331116,,,,,,,,
imu,1776825034.7112465,1440001257000,0.035309236496686935,-0.2668291926383972,-9.775413513183594,0.0004059886559844017,-0.00195331871509552,-0.000221913680434227,,,,,,,,
imu,1776825034.7230494,1440011257000,0.06914962828159332,-0.2728089690208435,-9.765735626220703,0.00014869263395667076,0.00014876574277877808,8.13603401184082e-06,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7306383,1440021257000,0.055693235248327255,-0.2561786472797394,-9.757366180419922,0.004440426826477051,-0.0003529044333845377,-0.0006444249302148819,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7414713,1440031257000,0.0030295392498373985,-0.23295243084430695,-9.854591369628906,-0.003307854989543557,0.005921852774918079,-0.0012371931225061417,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7512805,1440041257000,0.009959302842617035,-0.24440054595470428,-9.776651382446289,0.000956470612436533,0.0001476213801652193,-5.4892152547836304e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7609785,1440051257000,0.045448578894138336,-0.28098583221435547,-9.86322021484375,-0.0016164337284862995,2.9675429686903954e-05,-0.0005515310913324356,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7706969,1440061257000,0.0310136079788208,-0.2573828101158142,-9.749618530273438,-0.001334614586085081,-0.0010825316421687603,0.0005809180438518524,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7804859,1440071257000,0.04628632962703705,-0.26598653197288513,-9.77838134765625,-0.0018635042943060398,-0.001977666513994336,-0.0005807466804981232,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.7902162,1440081257000,0.05923081189393997,-0.22772416472434998,-9.833624839782715,-0.00047507137060165405,0.0005574773531407118,-0.0009432826191186905,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8000164,1440091257000,0.05733858048915863,-0.2650257647037506,-9.80588436126709,0.0020014126785099506,-0.002744116121903062,-0.00043357163667678833,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8099065,1440101257000,0.022469351068139076,-0.2428913414478302,-9.801782608032227,-0.0009810272604227066,0.0005814169999212027,-0.000781400129199028,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8197727,1440111257000,0.020756565034389496,-0.24390028417110443,-9.788129806518555,-0.0015934226103127003,-0.001242050202563405,0.0002839136868715286,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.830541,1440121257000,0.01893950067460537,-0.2600880265235901,-9.802059173583984,-0.0013632914051413536,-0.0018296653870493174,-0.0002690572291612625,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.840434,1440131257000,0.08040070533752441,-0.25584927201271057,-9.747955322265625,0.0021524839103221893,-0.00012191967107355595,-0.0004523433744907379,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.850117,1440141257000,0.025719648227095604,-0.18835929036140442,-9.7623929977417,0.0009821495041251183,0.00024069915525615215,2.5888904929161072e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8599334,1440151257000,0.048258744180202484,-0.2517232894897461,-9.821394920349121,0.0003946344368159771,0.0012616822496056557,-0.0007448494434356689,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.869399,1440161257000,0.05051402375102043,-0.25788751244544983,-9.784311294555664,-0.001309119164943695,-0.0003294912166893482,-0.0007933154702186584,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8802078,1440171257000,0.03903772309422493,-0.2778873145580292,-9.819442749023438,-0.00014820322394371033,-0.0019317467231303453,-0.001577211543917656,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8887804,1440181257000,0.053523704409599304,-0.28847092390060425,-9.821438789367676,2.3338478058576584e-05,-0.00037042610347270966,-0.0004253499209880829,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.8996909,1440191257000,0.02692500129342079,-0.3123828172683716,-9.815054893493652,0.0006799325346946716,-0.0007424328941851854,-4.859454929828644e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.909429,1440201257000,0.023051220923662186,-0.26754507422447205,-9.773815155029297,0.000773752573877573,-0.0004916898906230927,-0.00014046765863895416,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9205017,1440211257000,0.042256589978933334,-0.27262067794799805,-9.784724235534668,0.000715604517608881,-0.0024420826230198145,0.0005278866738080978,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.929103,1440221257000,0.035570524632930756,-0.238322913646698,-9.80273723602295,0.00042065512388944626,0.0001650101039558649,0.0006269160658121109,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9399364,1440231257000,0.043200280517339706,-0.22959765791893005,-9.816230773925781,0.0006914078257977962,0.0004799317102879286,-2.6376917958259583e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9497776,1440241257000,0.053495801985263824,-0.22647006809711456,-9.791616439819336,0.0015734308399260044,-0.0008500958792865276,0.0015654414892196655,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9596877,1440251257000,0.020797520875930786,-0.2373790293931961,-9.73531723022461,0.0011779526248574257,0.0015348000451922417,-0.0006707999855279922,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9694386,1440261257000,0.0394546315073967,-0.2507164478302002,-9.806304931640625,0.00033188844099640846,0.0011138736736029387,-0.0011285655200481415,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9792967,1440271257000,0.04229514300823212,-0.2634429931640625,-9.868136405944824,-0.0014178873971104622,-0.00011315848678350449,-0.0005019865930080414,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.9892406,1440281257000,0.05138685926795006,-0.2890225946903229,-9.821554183959961,7.143709808588028e-05,-0.0018650260753929615,-0.0007218550890684128,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825034.999048,1440291257000,0.05359802022576332,-0.27026039361953735,-9.805648803710938,0.0002171969972550869,-0.0008826546836644411,-1.8011778593063354e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.008893,1440301257000,0.05140107125043869,-0.29218465089797974,-9.808978080749512,-0.0005223178304731846,0.0002958383411169052,-0.0008051041513681412,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.018803,1440311257000,0.04681936651468277,-0.2816839814186096,-9.7586669921875,-0.0009738043881952763,0.0005496903322637081,0.0002421978861093521,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0284095,1440321257000,0.06153419241309166,-0.23468351364135742,-9.785808563232422,-0.0016740160062909126,-0.00019814027473330498,-0.0011817440390586853,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0393221,1440331257000,0.03438335284590721,-0.24900150299072266,-9.811168670654297,-0.0003199717029929161,0.0011717407032847404,-0.0006414651870727539,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0489674,1440341257000,0.016523653641343117,-0.23083049058914185,-9.82020378112793,0.0008278521709144115,0.0013023610226809978,-0.00023120269179344177,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0587347,1440351257000,0.028221389278769493,-0.20949193835258484,-9.778491973876953,0.0014201970770955086,0.0007709828205406666,-0.0003140941262245178,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0686085,1440361257000,0.03160732612013817,-0.2408444583415985,-9.756743431091309,7.56257213652134e-05,-0.00028153369203209877,0.00019707158207893372,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0784895,1440371257000,0.06326743215322495,-0.22714360058307648,-9.802425384521484,0.0009953617118299007,0.00044575403444468975,-0.0007131900638341904,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.0881379,1440381257000,0.06035969406366348,-0.24843642115592957,-9.844566345214844,0.0006147348321974277,-0.00015204492956399918,-0.0004871133714914322,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1000435,1440391257000,0.06747163832187653,-0.28393325209617615,-9.820680618286133,0.000709987711161375,0.0014267857186496258,0.000519266352057457,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1076188,1440401257000,0.0389026403427124,-0.2743350863456726,-9.83228588104248,-0.0008066440932452679,0.0014631927479058504,-0.001191684976220131,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1173897,1440411256000,0.03306762874126434,-0.29221734404563904,-9.794095039367676,-0.0003249715082347393,0.0001901665236800909,-0.00028782524168491364,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1282713,1440421257000,0.023426827043294907,-0.2995981276035309,-9.76220703125,0.00033380789682269096,-0.001362235751003027,3.92962247133255e-05,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1382551,1440431257000,0.031048933044075966,-0.2795118987560272,-9.787467956542969,5.420111119747162e-05,-0.0012445764150470495,0.0003600846976041794,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.147713,1440441257000,0.020970242097973824,-0.23966756463050842,-9.808518409729004,0.002323161344975233,-0.001140130334533751,0.0008279960602521896,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1576824,1440451257000,0.05033199489116669,-0.24088947474956512,-9.798646926879883,0.00257660960778594,-0.0005216882564127445,-0.0005059894174337387,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.167271,1440461257000,0.07072129100561142,-0.22926469147205353,-9.831744194030762,-0.0010560555383563042,-0.00013895193114876747,0.00026904046535491943,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1769915,1440471257000,0.07027232646942139,-0.19956858456134796,-9.81719970703125,-0.0007779756560921669,-0.0015571120893582702,-0.00047860294580459595,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.1868627,1440481257000,0.051788993179798126,-0.24539120495319366,-9.849798202514648,0.0005890126340091228,-0.0024345796555280685,-0.0008459948003292084,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.196693,1440491257000,0.03615179657936096,-0.24732132256031036,-9.81391429901123,0.0005902070552110672,-0.0036862415727227926,-0.0010637249797582626,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.2065442,1440501257000,-0.0026494725607335567,-0.24757345020771027,-9.806940078735352,0.0002739713527262211,-0.0025901077315211296,-0.00021180324256420135,40.421656999999996,-86.9038089,157.971,-0.335999995470047,0.2150000035762787,-0.0560000017285347,3,9
imu,1776825035.2172723,1440511257000,0.01785891316831112,-0.27852025628089905,-9.798009872436523,0.0004084003157913685,-0.001515133772045374,-0.0005254186689853668,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2270396,1440521257000,0.02114209346473217,-0.2633204758167267,-9.78879165649414,8.177338168025017e-05,-0.0008777615148574114,-0.0008697938174009323,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.236953,1440531257000,0.04208817332983017,-0.24915166199207306,-9.781123161315918,0.0006272015161812305,-0.0006708151195198298,7.44406133890152e-05,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2467375,1440541257000,0.055682405829429626,-0.25522828102111816,-9.793622970581055,0.0008381982333958149,-0.0004849873948842287,0.000933794304728508,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2565978,1440551257000,0.059757716953754425,-0.2489195466041565,-9.820313453674316,0.0010636183433234692,0.0010641266126185656,-0.00046089477837085724,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2662594,1440561257000,0.04944663494825363,-0.25796154141426086,-9.816625595092773,0.00041762180626392365,0.0008253755513578653,-0.0005468502640724182,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2760546,1440571257000,0.03412257134914398,-0.24480919539928436,-9.79782485961914,-8.213799446821213e-05,-0.0008902577683329582,-0.0006700512021780014,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2859213,1440581257000,0.03436415642499924,-0.2343648374080658,-9.788853645324707,-0.00035941414535045624,0.0006431739311665297,0.0002803876996040344,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.2956889,1440591257000,0.03214948624372482,-0.2896344065666199,-9.823592185974121,-0.0008708685636520386,0.002039134968072176,-0.0002609211951494217,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3057137,1440601257000,0.02376149222254753,-0.2931467592716217,-9.820537567138672,0.00011526746675372124,0.0012947570066899061,0.0003143139183521271,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.315426,1440611257000,0.03584285080432892,-0.2733805179595947,-9.787282943725586,0.0005383528769016266,0.0005099540576338768,0.0004570130258798599,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3251746,1440621257000,0.06316488981246948,-0.2821321189403534,-9.8241548538208,-7.27982260286808e-05,-0.001562741817906499,0.001093067228794098,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3359973,1440631257000,0.031262077391147614,-0.2535601854324341,-9.814037322998047,-0.0009385705925524235,-0.0005769554991275072,-0.00024497509002685547,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3456862,1440641257000,0.06072179973125458,-0.22926317155361176,-9.792356491088867,-0.0015450948849320412,0.0008201985619962215,-0.00028739869594573975,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3547542,1440651257000,0.030061429366469383,-0.24327312409877777,-9.774846076965332,0.00022132880985736847,6.187194958329201e-05,-5.129724740982056e-05,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3651986,1440661257000,0.05338078737258911,-0.23637786507606506,-9.764467239379883,-0.00017956597730517387,-0.0008909809403121471,-0.00035876035690307617,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3765697,1440671257000,0.009641194716095924,-0.2375694066286087,-9.790013313293457,-0.00034099072217941284,0.00045285606756806374,-0.0003784727305173874,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.3852355,1440681257000,0.02826067991554737,-0.2420678287744522,-9.778337478637695,-0.0019227792508900166,0.00027089519426226616,-0.000495104119181633,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.394941,1440691257000,0.026579948142170906,-0.24249503016471863,-9.795348167419434,0.0015973541885614395,-0.0006090730894356966,0.0004133768379688263,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.4045506,1440701257000,0.059298496693372726,-0.2537764608860016,-9.804143905639648,0.0008536116220057011,0.0024510053917765617,0.00036705099046230316,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.4144697,1440711257000,0.04476593807339668,-0.26236575841903687,-9.794588088989258,0.00066332146525383,-0.0003976183943450451,-7.266178727149963e-05,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.4241817,1440721257000,0.04379579797387123,-0.2589520812034607,-9.797050476074219,-0.0007475279271602631,-0.0008180688600987196,4.014931619167328e-05,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.4342246,1440731257000,0.04144279658794403,-0.2923714816570282,-9.798527717590332,-0.0008411519229412079,-0.000861054752022028,0.0007167104631662369,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
imu,1776825035.4438035,1440741257000,0.061193693429231644,-0.2758723795413971,-9.821053504943848,-0.00032008765265345573,-0.00024201837368309498,-0.00026683323085308075,40.4216565,-86.903809,157.685,-0.032999999821186066,-0.014999999664723873,0.08100000023841858,3,9
