message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1777665009.2936745,1327291257000,0.12620754539966583,0.16242165863513947,-9.812170028686523,-0.0016549043357372284,-0.0014145143795758486,-0.00024070031940937042,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3017554,1327301257000,0.12898176908493042,0.15853525698184967,-9.781047821044922,-0.0012107533402740955,-0.001014005159959197,0.00019546784460544586,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3176079,1327311257000,0.11057167500257492,0.16257615387439728,-9.800621032714844,-0.001302662305533886,-0.0009602163918316364,0.00011337175965309143,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.322263,1327321257000,0.11743317544460297,0.16900484263896942,-9.823858261108398,-0.0013388576917350292,-0.0010631626937538385,0.0010113436728715897,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3396254,1327331257000,0.07220663130283356,0.17168445885181427,-9.851484298706055,0.0001755249686539173,-0.0006854736711829901,-0.00015966035425662994,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3430002,1327341257000,0.09874442219734192,0.16786326467990875,-9.86330795288086,0.0003711036406457424,-0.0001260894350707531,0.0002897977828979492,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3522196,1327351257000,0.10725393891334534,0.15494726598262787,-9.796699523925781,0.0011310125701129436,0.0021920015569776297,-0.0007208939641714096,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3683047,1327361257000,0.10684704780578613,0.17658524215221405,-9.78939437866211,0.0001567341387271881,0.0011769067496061325,0.0003659818321466446,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3716273,1327371257000,0.12942619621753693,0.13645024597644806,-9.733024597167969,0.0008914326317608356,-0.00047074235044419765,0.0008126925677061081,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3900447,1327381257000,0.13114507496356964,0.14729532599449158,-9.739154815673828,-7.602386176586151e-05,-3.414228558540344e-05,0.00011274777352809906,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.3934534,1327391257000,0.13278204202651978,0.12084457278251648,-9.76909065246582,-0.001045228447765112,-0.00024165515787899494,0.00060267373919487,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.401754,1327401257000,0.10816841572523117,0.14969941973686218,-9.79018783569336,-0.0022332314401865005,-0.0009359740652143955,-0.0005213785916566849,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.4177442,1327411257000,0.12254422158002853,0.17544986307621002,-9.810606002807617,-0.002154985908418894,-0.0003969238605350256,-0.0016572270542383194,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.4226139,1327421257000,0.11268524825572968,0.1733112633228302,-9.854354858398438,-0.0016241660341620445,-0.000865870388224721,0.000500781461596489,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.4399323,1327431257000,0.10004203021526337,0.1753636747598648,-9.852811813354492,0.0003046207129955292,0.00029500783421099186,-0.0003880523145198822,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.4445872,1327441257000,0.12660939991474152,0.14357592165470123,-9.859823226928711,0.0011447854340076447,0.0004929034039378166,-0.0009090080857276917,40.426445099999995,-86.92748139999999,154.892,-0.003000000026077032,0.004000000189989805,0.008999999612569809,4,16
imu,1777665009.4516897,1327451257000,0.11427979171276093,0.1634516716003418,-9.817586898803711,0.0011781416833400726,0.0006155720911920071,1.7043203115463257e-05,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.46772,1327461257000,0.12821896374225616,0.14390778541564941,-9.782296180725098,0.0015468671917915344,0.00014953198842704296,0.00010894797742366791,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.4723837,1327471257000,0.15558965504169464,0.13133008778095245,-9.776799201965332,0.0010842462070286274,4.3972162529826164e-05,0.00011910684406757355,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.4896598,1327481257000,0.12738393247127533,0.15810924768447876,-9.756471633911133,-0.0005741631612181664,-0.00023251469247043133,-7.838942110538483e-05,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.4940462,1327491257000,0.11005929857492447,0.1378970891237259,-9.802873611450195,-0.0009609153494238853,0.00042087375186383724,0.00036606937646865845,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5018935,1327501257000,0.13975144922733307,0.13629238307476044,-9.80501937866211,-0.0008513834327459335,0.0009948627557605505,0.0010731983929872513,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5179267,1327511257000,0.1100635901093483,0.1868726760149002,-9.857710838317871,-0.0014984714798629284,0.001105323899537325,-0.00013067573308944702,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5223994,1327521257000,0.12288488447666168,0.17804186046123505,-9.882503509521484,-0.0005135484971106052,-0.0007695292588323355,-0.00020695850253105164,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5396087,1327531257000,0.10253279656171799,0.14633606374263763,-9.847811698913574,-2.1257437765598297e-05,0.0008655881974846125,-0.00016191229224205017,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.544088,1327541257000,0.11809971928596497,0.1278837025165558,-9.88957405090332,0.0010984004475176334,0.0010469278786331415,0.00044993311166763306,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5517986,1327551257000,0.12083800137042999,0.14009805023670197,-9.847570419311523,0.0006953165866434574,-0.00010410510003566742,0.00023983977735042572,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.567585,1327561257000,0.11583682894706726,0.13719479739665985,-9.776151657104492,0.002092803828418255,0.00024327030405402184,-0.0008045677095651627,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5719771,1327571257000,0.1335441768169403,0.13749301433563232,-9.782248497009277,-4.573119804263115e-05,1.8297694623470306e-05,-7.844343781471252e-05,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5901372,1327581257000,0.11729279905557632,0.1422240436077118,-9.76959228515625,-0.0012275716289877892,-0.0007292395457625389,0.0008600838482379913,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.5935183,1327591257000,0.12235699594020844,0.1569380909204483,-9.781351089477539,-0.0015614032745361328,-0.000800819369032979,-0.0010888073593378067,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.6014488,1327601257000,0.13046008348464966,0.1844233274459839,-9.787473678588867,-0.0017712851986289024,-0.001152664888650179,-0.0010893940925598145,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.6174672,1327611257000,0.11049855500459671,0.14900845289230347,-9.812284469604492,-0.00108692841604352,-0.0005917598027735949,0.0001479964703321457,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.6233077,1327621256000,0.10563315451145172,0.15351106226444244,-9.894695281982422,-0.0003492864780128002,-0.0006998525932431221,-1.7717480659484863e-05,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.6402545,1327631257000,0.09223464131355286,0.18061162531375885,-9.86363410949707,0.0011218246072530746,-0.00033269054256379604,0.0003773495554924011,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.643452,1327641257000,0.11132194846868515,0.16803710162639618,-9.83926010131836,0.0018797465600073338,0.00024043023586273193,-0.0001424439251422882,40.426445099999995,-86.9274815,154.913,0.04399999976158142,-0.01600000075995922,0.08900000154972076,4,16
imu,1777665009.655078,1327651257000,0.13635316491127014,0.14908353984355927,-9.783398628234863,0.001127484254539013,0.001826717983931303,0.0007787756621837616,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.6708555,1327661257000,0.1283291131258011,0.15682193636894226,-9.76408863067627,0.0011694049462676048,0.000598276499658823,-0.00010981597006320953,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.674448,1327671257000,0.15231922268867493,0.1321093887090683,-9.755467414855957,-0.0010715103708207607,-0.00031951325945556164,-0.0017970763146877289,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.6902938,1327681257000,0.13470017910003662,0.14594519138336182,-9.767433166503906,-0.0011972058564424515,-0.00036417762748897076,7.876940071582794e-05,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.6937413,1327691257000,0.12439203262329102,0.15745840966701508,-9.79868221282959,-0.0012504318729043007,-0.0003102284390479326,4.0279701352119446e-05,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7027504,1327701257000,0.12017174065113068,0.15511108934879303,-9.81144905090332,-0.0006582164205610752,0.00048574386164546013,0.0001687314361333847,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7184818,1327711257000,0.11701023578643799,0.1642293632030487,-9.839792251586914,-0.0008799610659480095,-0.0017978581599891186,0.0002178288996219635,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7229438,1327721257000,0.12063907831907272,0.1852746605873108,-9.879415512084961,-0.00025063473731279373,-0.0006742547266185284,-0.0007232390344142914,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7400563,1327731257000,0.1068664938211441,0.15753428637981415,-9.826671600341797,0.0011451281607151031,0.0011683006305247545,-0.0006486978381872177,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.743183,1327741257000,0.12888343632221222,0.12992672622203827,-9.825519561767578,0.000702650286257267,0.0025338116101920605,0.0009825844317674637,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7521932,1327751257000,0.12238383293151855,0.15266966819763184,-9.786415100097656,0.0017311898991465569,0.0013565188273787498,2.6751309633255005e-05,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7691782,1327761257000,0.1293950229883194,0.15164823830127716,-9.763221740722656,0.00043548736721277237,0.0005239930469542742,0.00021471083164215088,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.772474,1327771257000,0.12324213236570358,0.1359693557024002,-9.772706031799316,0.0005062762647867203,-0.0012441844446584582,5.341880023479462e-05,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.7905037,1327781257000,0.1169995367527008,0.1488150805234909,-9.769927978515625,-0.0020133713260293007,-9.191455319523811e-05,0.0009502377361059189,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.793656,1327791257000,0.1289476901292801,0.1492820531129837,-9.766987800598145,-0.0013461504131555557,-0.000494649400934577,0.0003598202019929886,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.8027184,1327801257000,0.12471713125705719,0.16283835470676422,-9.824328422546387,-0.001612149178981781,-0.0006194030866026878,0.0004943255335092545,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.818716,1327811257000,0.12860305607318878,0.17780832946300507,-9.811481475830078,-0.001233419869095087,-0.0016931819263845682,-0.0010682586580514908,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.822157,1327821257000,0.10697781294584274,0.17407852411270142,-9.858338356018066,-0.00023735035210847855,0.00029068789444863796,-0.0006834976375102997,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.840242,1327831257000,0.12748520076274872,0.16676056385040283,-9.836993217468262,0.00029407860711216927,-0.00018913531675934792,0.00020793825387954712,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.8434944,1327841257000,0.1138768419623375,0.1674605756998062,-9.846275329589844,0.001308242790400982,-0.000891809118911624,-2.763606607913971e-05,40.4264453,-86.9274816,154.93200000000002,0.05299999937415123,-0.014000000432133675,0.10400000214576721,4,16
imu,1777665009.852332,1327851257000,0.09246698021888733,0.16492107510566711,-9.836061477661133,0.0017495136708021164,-5.1021575927734375e-05,9.717419743537903e-06,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.8682613,1327861257000,0.12072773277759552,0.13656410574913025,-9.830633163452148,0.0008779889903962612,0.0011927832383662462,0.0004469510167837143,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.8730597,1327871257000,0.12860053777694702,0.13552692532539368,-9.800525665283203,0.0007225358858704567,0.002262878930196166,0.0007630307227373123,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.8909554,1327881257000,0.13296449184417725,0.16393236815929413,-9.749092102050781,0.0006739301607012749,0.0006486126221716404,-0.00040276162326335907,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.8930202,1327891256000,0.0965527892112732,0.15032383799552917,-9.808274269104004,0.0002850568853318691,-0.0003403453156352043,-0.0007370449602603912,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9021282,1327901257000,0.12397100031375885,0.13026519119739532,-9.81714153289795,-0.001338159665465355,0.0010282788425683975,-0.0005280226469039917,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9189363,1327911257000,0.11309626698493958,0.1443692445755005,-9.862316131591797,-0.0017465953715145588,-0.0011619857978075743,-0.0002661142498254776,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.922603,1327921257000,0.10668358951807022,0.169575035572052,-9.851740837097168,-0.0007853801362216473,0.0011123681906610727,7.165223360061646e-05,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.94064,1327931257000,0.08280354738235474,0.1796495020389557,-9.856426239013672,0.0003345930017530918,-0.00040130806155502796,0.0001786947250366211,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9438229,1327941257000,0.11679618060588837,0.15154559910297394,-9.84556770324707,0.0014475379139184952,0.0014641224406659603,0.00033906660974025726,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9529788,1327951257000,0.11111487448215485,0.13383303582668304,-9.798513412475586,0.0021847542375326157,-0.002128024585545063,6.301514804363251e-05,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9686592,1327961257000,0.14947350323200226,0.14307989180088043,-9.795909881591797,0.0019465102814137936,-0.00014137639664113522,-0.0009093135595321655,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9720054,1327971257000,0.12897658348083496,0.14972949028015137,-9.760290145874023,6.609084084630013e-05,-4.097982309758663e-05,0.0007902011275291443,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9902005,1327981257000,0.10182604193687439,0.1408834010362625,-9.7606201171875,0.0008757608011364937,0.00023710262030363083,0.0003686733543872833,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665009.9935634,1327991257000,0.11332416534423828,0.14955823123455048,-9.774934768676758,-0.00047215167433023453,-0.0008052743505686522,-0.0007993485778570175,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.0025582,1328001257000,0.1128598004579544,0.15761274099349976,-9.811110496520996,-0.0011267466470599174,0.00044212001375854015,-0.000682661309838295,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.018127,1328011257000,0.114535391330719,0.13775059580802917,-9.811795234680176,-0.0021589603275060654,-0.00022558867931365967,0.000809747725725174,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.023036,1328021257000,0.10434329509735107,0.1557125598192215,-9.842288970947266,-0.00013378681614995003,-0.0004250237252563238,-0.00029467232525348663,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.0408912,1328031257000,0.1345725953578949,0.17057132720947266,-9.853156089782715,-5.907565355300903e-05,-0.0001427170354872942,-0.0002515707165002823,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.0431087,1328041257000,0.12999726831912994,0.14560756087303162,-9.814966201782227,0.0014785388484597206,9.092874825000763e-05,-0.0008591469377279282,40.426445199999996,-86.9274816,154.997,0.04600000008940697,-0.017999999225139618,0.17100000381469727,4,16
imu,1777665010.0524704,1328051257000,0.11077418923377991,0.1302466094493866,-9.789865493774414,0.0010558292269706726,0.0002902774140238762,0.0011711642146110535,40.426445199999996,-86.9274816,155.03900000000002,0.04800000041723251,0.003000000026077032,0.19200000166893005,4,16
imu,1777665010.068245,1328061257000,0.1339905858039856,0.14608296751976013,-9.76952075958252,0.00019758706912398338,0.0004975837655365467,0.00033047422766685486,40.426445199999996,-86.9274816,155.03900000000002,0.04800000041723251,0.003000000026077032,0.19200000166893005,4,16
