30.77255497,10.75174627,39.15075046,9.493992906,294.3566583,8.954589661,4.356658272,7.51393988,315,6.920873579,255,6.772819684,250,6.435279269,193.7730951,6.431336026,295,7.561090735,301.1372252,7.974084593,41.71250142,9.603694283,355,10.94253504,345
30.86277483,10.61768642,39.48761944,9.237969583,294.2815281,8.806734736,4.28152808,7.277778815,315,6.753210856,255,6.78479372,250,6.41493079,193.8633425,6.481834883,295,7.579543771,300.6861259,7.894295913,40.78299136,9.510265029,355,10.72785436,345
30.95299469,10.48362657,39.82448843,8.98194626,294.2063979,8.658879812,4.206397888,7.041617751,315,6.585548132,255,6.796767756,250,6.394582311,193.9535898,6.532333739,295,7.597996807,300.2350265,7.814507233,39.85348129,9.416835774,355,10.51317369,345
31.04321456,10.34385357,40.04318822,8.84810722,294.1312372,8.571078258,4.131237224,6.936166992,315,6.493050712,254.6758908,6.790696067,250,6.349622378,194.0437977,6.513606147,295.1289306,7.545452628,299.8288362,7.706920201,38.96431297,9.302335735,354.3517817,10.32428484,345
31.13343442,10.19786628,40.1333531,8.847170385,294.0560434,8.548597914,4.056043415,6.972892357,315,6.482312042,253.9992418,6.764995696,250,6.27789209,194.1339625,6.419579611,295.3981014,7.415683409,299.4714943,7.569096364,38.11902513,9.164916597,352.9984837,10.16345027,345
31.22365428,10.05187898,40.22351798,8.84623355,293.9808496,8.52611757,3.980849606,7.009617721,315,6.471573372,253.3225929,6.739295324,250,6.206161803,194.2241274,6.325553074,295.6672723,7.285914189,299.1141523,7.431272527,37.2737373,9.027497459,351.6451857,10.0026157,345
31.31387415,9.905891688,40.31368286,8.845296715,293.9056558,8.503637227,3.905655797,7.046343086,315,6.460834702,252.6459439,6.713594953,250,6.134431516,194.3142923,6.231526538,295.9364431,7.15614497,298.7568104,7.29344869,36.42844947,8.89007832,350.2918878,9.841781128,345
31.40409401,9.759904392,40.40384774,8.844359879,293.830462,8.481156883,3.830461988,7.08306845,315,6.450096032,251.9692949,6.687894582,250,6.062701229,194.4044572,6.137500001,296.205614,7.026375751,298.3994685,7.155624854,35.58316164,8.752659182,348.9385898,9.680946556,345
31.49431387,9.613917097,40.49401262,8.843423044,293.7552682,8.458676539,3.755268179,7.119793815,315,6.439357362,251.2926459,6.66219421,250,5.990970941,194.4946221,6.043473465,296.4747848,6.896606531,298.0421265,7.017801017,34.73787381,8.615240044,347.5852919,9.520111984,345
31.58453374,9.467929802,40.58417749,8.842486209,293.6800744,8.436196195,3.68007437,7.156519179,315,6.428618693,250.615997,6.636493839,250,5.919240654,194.5847869,5.949446928,296.7439557,6.766837312,297.6847846,6.87997718,33.89258598,8.477820906,346.2319939,9.359277412,345
31.6747536,9.321942507,40.67434237,8.841549374,293.6048806,8.413715851,3.604880561,7.193244544,315,6.417880023,249.939348,6.610793467,250,5.847510367,194.6749518,5.855420392,297.0131265,6.637068093,297.3274427,6.742153343,33.04729815,8.340401767,344.878696,9.19844284,345
31.76497346,9.175955212,40.76450725,8.840612538,293.5296868,8.391235508,3.529686752,7.229969908,315,6.407141353,249.262699,6.585093096,250,5.77578008,194.7651167,5.761393855,297.2822974,6.507298873,296.9701007,6.604329507,32.20201032,8.202982629,343.525398,9.037608268,345
31.85519333,9.029967917,40.85467213,8.839675703,293.4544929,8.368755164,3.454492943,7.266695273,315,6.396402683,248.58605,6.559392725,250,5.704049792,194.8552816,5.667367319,297.5514682,6.377529654,296.6127588,6.46650567,31.35672249,8.065563491,342.1721001,8.876773697,345
31.94541319,8.883980621,40.94483701,8.838738868,293.3792991,8.34627482,3.379299134,7.303420637,315,6.385664013,247.9094011,6.533692353,250,5.632319505,194.9454465,5.573340782,297.8206391,6.247760435,296.2554169,6.328681833,30.51143465,7.928144353,340.8188021,8.715939125,345
32.03563306,8.899108698,41.03503446,8.925019297,293.3040927,8.443432702,3.304092746,7.363089753,315,6.443814094,247.2327521,6.565855221,250,5.598765,195,5.553093705,298.0906909,6.217019816,295.8959833,6.298041958,29.34310645,7.969077962,339.4655042,8.728723112,345
32.12585292,9.161051813,41.12528181,9.144909153,293.2288671,8.723866165,3.228867088,7.457906745,315,6.607495877,246.5561031,6.686659646,250,5.623692543,195,5.64587048,298.3620924,6.337982584,295.5333456,6.431598789,27.67990788,8.283232802,338.1122062,9.007475955,345
32.21607278,9.422994927,41.21552915,9.364799009,293.1536414,9.004299628,3.153641431,7.552723736,315,6.77117766,245.8794541,6.807464071,250,5.648620086,195,5.738647254,298.6334939,6.458945353,295.1707079,6.56515562,26.01670931,8.597387641,336.7589083,9.286228798,345
32.30629265,9.684938042,41.3057765,9.584688865,293.0784158,9.28473309,3.078415773,7.647540727,315,6.934859443,245.2028052,6.928268496,250,5.673547628,195,5.831424029,298.9048954,6.579908122,294.8080702,6.698712451,24.35351075,8.911542481,335.4056103,9.564981641,345
32.39651251,9.946881157,41.39602384,9.80457872,293.0031901,9.565166553,3.003190115,7.742357719,315,7.098541226,244.5261562,7.049072921,250,5.698475171,195,5.924200804,299.1762969,6.700870891,294.4454325,6.832269282,22.69031218,9.225697321,334.0523124,9.843734484,345
32.48673237,10.20882427,41.48627119,10.02446858,292.9279645,9.845600016,2.927964457,7.83717471,315,7.262223009,243.8495072,7.169877346,250,5.723402714,195,6.016977579,299.4476984,6.82183366,294.0827948,6.965826113,21.02711361,9.539852161,332.6990144,10.12248733,345
32.57695224,10.47076739,41.57651854,10.24435843,292.8527388,10.12603348,2.852738799,7.931991701,315,7.425904792,243.1728582,7.290681771,250,5.748330257,195,6.109754353,299.7190999,6.942796429,293.720157,7.099382944,19.36391505,9.854007,331.3457165,10.40124017,345
32.6671721,10.7327105,41.66676588,10.46424829,292.7775131,10.40646694,2.777513141,8.026808693,315,7.589586575,242.4962092,7.411486196,250,5.7732578,195,6.202531128,299.9905014,7.063759197,293.3575193,7.232939775,17.70071648,10.16816184,329.9924185,10.67999301,345
32.75739196,10.99465362,41.75701323,10.68413814,292.7022875,10.6869004,2.702287483,8.121625684,315,7.753268359,241.8195603,7.532290622,250,5.798185343,195,6.295307903,300.2619029,7.184721966,292.9948816,7.366496606,16.03751791,10.48231668,328.6391205,10.95874586,345
32.84761183,11.25659673,41.84726057,10.904028,292.6270618,10.96733387,2.627061825,8.216442675,315,7.916950142,241.1429113,7.653095047,250,5.823112886,195,6.388084677,300.5333044,7.305684735,292.6322439,7.500053437,14.37431934,10.79647152,327.2858226,11.2374987,345
32.93783169,11.51853984,41.93750792,11.12391786,292.5518362,11.24776733,2.551836168,8.311259667,315,8.080631925,240.4662623,7.773899472,250,5.848040429,195,6.480861452,300.8047058,7.426647504,292.2696062,7.633610268,12.71112078,11.11062636,325.9325246,11.51625154,345
33.02805155,11.70526117,42.02776382,11.26821755,292.4766105,11.43175045,2.47661051,8.420844386,314.54655,8.214239678,240.0467394,7.856234521,249.8138422,5.887567162,195,6.537256986,301.0763411,7.486752274,291.9064087,7.736843666,20.91841972,11.31004481,324.9532606,11.72794938,344.7223993
33.11827142,11.72527474,42.11803869,11.2449931,292.4013849,11.40197878,2.401384852,8.563157582,313.0881567,8.28119688,240.1970634,7.853313116,249.2151186,5.959448858,195,6.513023823,301.3484944,7.411982563,291.5419707,7.772873778,51.0008753,11.2551826,324.8029366,11.79103885,343.8295753
33.20849128,11.74528831,42.20831356,11.22176865,292.3261592,11.37220711,2.326159194,8.705470779,311.6297634,8.348154081,240.3473874,7.850391711,248.616395,6.031330553,195,6.48879066,301.6206476,7.337212851,291.1775328,7.80890389,81.08333088,11.20032039,324.6526126,11.85412831,342.9367514
33.29871114,11.76530188,42.29858842,11.1985442,292.2509335,11.34243543,2.250933536,8.847783976,310.1713702,8.415111282,240.4977114,7.847470306,248.0176714,6.103212249,195,6.464557498,301.8928009,7.262443139,290.8130948,7.844934002,111.1657865,11.14545819,324.5022886,11.91721777,342.0439274
33.38893101,11.78531546,42.38886329,11.17531975,292.1757079,11.31266376,2.175707878,8.990097172,308.7129769,8.482068484,240.6480354,7.844548901,247.4189478,6.175093945,195,6.440324335,302.1649542,7.187673427,290.4486568,7.880964114,141.248242,11.09059598,324.3519646,11.98030723,341.1511035
33.47915087,11.80532903,42.47913816,11.1520953,292.1004822,11.28289208,2.10048222,9.132410369,307.2545836,8.549025685,240.7983594,7.841627496,246.8202242,6.24697564,195,6.416091172,302.4371074,7.112903715,290.0842189,7.916994226,171.3306976,11.03573378,324.2016406,12.04339669,340.2582795
33.56937074,11.8253426,42.56941303,11.12887085,292.0252566,11.25312041,2.025256563,9.274723566,305.7961903,8.615982886,240.9486834,7.83870609,246.2215006,6.318857336,195,6.391858009,302.7092607,7.038134003,289.7197809,7.953024339,201.4131532,10.98087157,324.0513166,12.10648615,339.3654556
33.6595906,11.84535617,42.6596879,11.1056464,291.9500309,11.22334873,1.950030905,9.417036762,304.337797,8.682940088,241.0990074,7.835784685,245.622777,6.390739032,195,6.367624847,302.981414,6.963364291,289.3553429,7.989054451,231.4956088,10.92600936,323.9009926,12.16957562,338.4726316
33.74981046,11.86536974,42.74996276,11.08242195,291.8748052,11.19357706,1.874805247,9.559349959,302.8794038,8.749897289,241.2493314,7.83286328,245.0240534,6.462620727,195,6.343391684,303.2535672,6.888594579,288.9909049,8.025084563,261.5780644,10.87114716,323.7506686,12.23266508,337.5798077
33.84003033,11.88538332,42.84023763,11.0591975,291.7995796,11.16380538,1.799579589,9.701663156,301.4210105,8.81685449,241.3996554,7.829941875,244.4253298,6.534502423,195,6.319158521,303.5257205,6.813824867,288.626467,8.061114675,291.6605199,10.81628495,323.6003446,12.29575454,336.6869838
33.93025019,11.90539689,42.9305125,11.03597305,291.7243539,11.13403371,1.724353931,9.843976352,299.9626172,8.883811692,241.5499794,7.82702047,243.8266062,6.606384118,195,6.294925358,303.7978738,6.739055155,288.262029,8.097144787,321.7429755,10.76142274,323.4500206,12.358844,335.7941598
34.02047005,11.93616548,43.02078112,11.05408588,291.6491355,11.13243322,1.649135499,9.936555128,298.4734091,8.925236637,241.7003323,7.842872002,243.2260161,6.644272089,195,6.283988592,304.0698565,6.731947049,287.8979995,8.122071645,344.456212,10.73743114,323.2996677,12.42485269,334.8949548
34.11068992,12.00358082,43.11102847,11.21305166,291.5739417,11.22682344,1.57394169,9.859668472,296.8792025,8.879662782,241.8507836,7.922690578,242.619066,6.566329587,195,6.318358063,304.341258,6.955389599,287.5353618,8.109165192,342.0595167,10.81862827,323.1492164,12.50080839,333.9740068
34.20090978,12.07099616,43.20127582,11.37201743,291.4987479,11.32121367,1.498747881,9.782781815,295.2849959,8.834088927,242.0012349,8.002509154,242.0121159,6.488387086,195,6.352727535,304.6126595,7.17883215,287.1727241,8.09625874,339.6628214,10.89982541,322.9987651,12.57676409,333.0530587
34.29112964,12.1384115,43.29152316,11.5309832,291.4235541,11.41560389,1.423554072,9.705895159,293.6907893,8.788515072,242.1516862,8.08232773,241.4051659,6.410444584,195,6.387097007,304.884061,7.4022747,286.8100863,8.083352287,337.2661261,10.98102254,322.8483138,12.65271979,332.1321107
34.38134951,12.20582684,43.38177051,11.68994898,291.3483603,11.50999412,1.348360263,9.629008502,292.0965827,8.742941217,242.3021376,8.162146306,240.7982158,6.332502083,195,6.421466479,305.1554625,7.62571725,286.4474486,8.070445834,334.8694308,11.06221967,322.6978624,12.72867549,331.2111627
34.47156937,12.27324218,43.47201785,11.84891475,291.2731665,11.60438435,1.273166455,9.552121846,290.502376,8.697367362,242.4525889,8.241964882,240.1912658,6.254559581,195,6.455835951,305.4268639,7.8491598,286.0848109,8.057539382,332.4727355,11.1434168,322.5474111,12.80463119,330.2902147
34.56178923,12.34065752,43.5622652,12.00788053,291.1979726,11.69877457,1.197972646,9.475235189,288.9081694,8.651793507,242.6030402,8.321783458,239.5843157,6.17661708,195,6.490205423,305.6982654,8.07260235,285.7221732,8.044632929,330.0760402,11.22461393,322.3969598,12.88058688,329.3692667
34.6520091,12.40807286,43.65251254,12.1668463,291.1227788,11.7931648,1.122778837,9.398348532,287.3139628,8.606219652,242.7534915,8.401602034,238.9773657,6.098674578,195,6.524574894,305.9696669,8.2960449,285.3595355,8.031726476,327.6793449,11.30581106,322.2465085,12.95654258,328.4483187
34.74222896,12.47548819,43.74275989,12.32581207,291.047585,11.88755502,1.047585028,9.321461876,285.7197562,8.560645797,242.9039428,8.48142061,238.3704156,6.020732077,195,6.558944366,306.2410684,8.519487451,284.9968978,8.018820024,325.2826497,11.3870082,322.0960572,13.03249828,327.5273707
34.83244882,12.54290353,43.83300723,12.48477785,290.9723912,11.98194525,0.9723912186,9.244575219,284.1255496,8.515071942,243.0543941,8.561239186,237.7634655,5.942789576,195,6.593313838,306.5124699,8.742930001,284.6342601,8.005913571,322.8859544,11.46820533,321.9456059,13.10845398,326.6064227
34.92266869,12.61031887,43.92325458,12.64374362,290.8971974,12.07633547,0.8971974097,9.167688563,282.5313429,8.469498087,243.2048454,8.641057762,237.1565155,5.864847074,195,6.62768331,306.7838714,8.966372551,284.2716223,7.993007118,320.4892591,11.54940246,321.7951546,13.18440968,325.6854746
35.01288855,12.68727455,44.01349015,12.79365375,290.8220127,12.1544843,5.461891385,9.126879529,280.9565382,8.436882499,243.3552786,8.70776168,236.5507406,5.808090582,195,6.653250196,307.0549542,9.143458825,283.9097412,7.988601448,318.197349,11.62860123,321.6447214,13.26669436,324.7685444
35.10310842,12.82147228,44.10365502,12.88922997,290.7468825,12.13518472,37.86591206,9.30253623,279.498145,8.482016517,243.5056026,8.695777654,235.952017,5.878450145,195,6.626001564,307.3241251,9.042407445,283.5523992,8.035200474,316.5341505,11.69580982,321.4943974,13.38695291,323.8757204
35.19332828,12.95567,44.1938199,12.98480619,290.6717523,12.11588515,70.26993274,9.478192931,278.0397517,8.527150535,243.6559266,8.683793628,235.3532934,5.948809708,195,6.598752933,307.5932959,8.941356064,283.1950573,8.0817995,314.8709519,11.76301841,321.3440734,13.50721147,322.9828965
35.28354814,13.08986773,44.28398478,13.08038242,290.5966221,12.09658557,102.6739534,9.653849631,276.5813584,8.572284553,243.8062506,8.671809602,234.7545698,6.019169271,195,6.571504301,307.8624668,8.840304684,282.8377154,8.128398525,313.2077533,11.83022701,321.1937494,13.62747003,322.0900725
35.37376801,13.22406546,44.37414966,13.17595864,290.5214919,12.077286,135.0779741,9.829506332,275.1229651,8.617418571,243.9565746,8.659825576,234.1558462,6.089528834,195,6.54425567,308.1316376,8.739253303,282.4803734,8.174997551,311.5445548,11.8974356,321.0434254,13.74772859,321.1972486
35.46398787,13.35826318,44.46431454,13.27153487,290.4463617,12.05798643,167.4819948,10.00516303,273.6645718,8.662552589,244.1068986,8.64784155,233.5571226,6.159888397,195,6.517007038,308.4008085,8.638201922,282.1230315,8.221596577,309.8813562,11.96464419,320.8931014,13.86798714,320.3044246
35.55420773,13.49246091,44.55447942,13.36711109,290.3712315,12.03868685,199.8860155,10.18081973,272.2061786,8.707686607,244.2572226,8.635857524,232.958399,6.23024796,195,6.489758407,308.6699793,8.537150542,281.7656896,8.268195603,308.2181576,12.03185279,320.7427774,13.9882457,319.4116007
35.6444276,13.62665863,44.6446443,13.46268731,290.2961013,12.01938728,232.2900361,10.35647644,270.7477853,8.752820625,244.4075466,8.623873498,232.3596754,6.300607523,195,6.462509775,308.9391502,8.436099161,281.4083476,8.314794628,306.5549591,12.09906138,320.5924534,14.10850426,318.5187767
35.73464746,13.76085636,44.73480918,13.55826354,290.2209712,12.0000877,264.6940568,10.53213314,269.289392,8.797954643,244.5578706,8.611889471,231.7609518,6.370967086,195,6.435261144,309.208321,8.335047781,281.0510057,8.361393654,304.8917605,12.16626997,320.4421294,14.22876282,317.6259528
35.82486732,13.89505409,44.82497406,13.65383976,290.145841,11.98078813,297.0980775,10.70778984,267.8309987,8.843088661,244.7081946,8.599905445,231.1622282,6.441326649,195,6.408012512,309.4774919,8.2339964,280.6936638,8.40799268,303.2285619,12.23347857,320.2918054,14.34902137,316.7331288
35.91508719,14.02925181,44.91513894,13.74941599,290.0707108,11.96148856,329.5020982,10.88344654,266.3726054,8.888222679,244.8585186,8.587921419,230.5635046,6.511686212,195,6.380763881,309.7466627,8.13294502,280.3363218,8.454591706,301.5653634,12.30068716,320.1414814,14.46927993,315.8403049
36.00530705,14.14530638,44.98681676,13.82515985,290.0044194,11.93848039,358.1069515,11.03753073,264.9955806,8.931190354,245.0088426,8.577766764,230.0217204,6.579927787,194.9911574,6.357040806,309.9868168,8.04064918,279.9955806,8.500644568,299.8986003,12.3578508,319.9825102,14.57319029,315
36.09552691,13.97107035,44.76270175,13.58358597,290.0795496,11.85613475,325.9251268,10.84645484,264.9204504,8.939496545,245.1591666,8.596882044,230.3909678,6.614281569,194.8408334,6.389726632,309.7627018,8.088441988,279.9204504,8.537958806,298.1748049,12.25429525,319.685184,14.41552943,315
36.18574678,13.79683433,44.53858675,13.3420121,290.1546798,11.77378911,293.7433022,10.65537895,264.8453202,8.947802736,245.3094906,8.615997325,230.7602152,6.64863535,194.6905094,6.422412458,309.5385867,8.136234796,279.8453202,8.575273044,296.4510096,12.15073969,319.3878578,14.25786858,315
36.27596664,13.62259831,44.31447174,13.10043822,290.22981,11.69144347,261.5614775,10.46430305,264.77019,8.956108928,245.4598146,8.635112605,231.1294626,6.682989132,194.5401854,6.455098285,309.3144717,8.184027605,279.77019,8.612587283,294.7272143,12.04718413,319.0905316,14.10020772,315
36.3661865,13.44836228,44.09035673,12.85886434,290.3049402,11.60909783,229.3796529,10.27322716,264.6950598,8.964415119,245.6101386,8.654227886,231.49871,6.717342914,194.3898614,6.487784111,309.0903567,8.231820413,279.6950598,8.649901521,293.003419,11.94362858,318.7932054,13.94254687,315
36.45640637,13.27412626,43.86624172,12.61729047,290.3800704,11.52675219,197.1978282,10.08215126,264.6199296,8.97272131,245.7604626,8.673343166,231.8679574,6.751696695,194.2395374,6.520469937,308.8662417,8.279613221,279.6199296,8.687215759,291.2796236,11.84007302,318.4958791,13.78488601,315
36.54662623,13.09989024,43.64212671,12.37571659,290.4552006,11.44440655,165.0160036,9.891075369,264.5447994,8.981027501,245.9107866,8.692458447,232.2372048,6.786050477,194.0892134,6.553155763,308.6421267,8.32740603,279.5447994,8.724529998,289.5558283,11.73651746,318.1985529,13.62722516,315
36.6368461,12.92565422,43.4180117,12.13414271,290.5303308,11.36206091,132.8341789,9.699999475,264.4696692,8.989333692,246.0611106,8.711573727,232.6064522,6.820404258,193.9388894,6.58584159,308.4180117,8.375198838,279.4696692,8.761844236,287.832033,11.6329619,317.9012267,13.4695643,315
36.72706596,12.75141819,43.19389669,11.89256883,290.605461,11.27971527,100.6523542,9.508923581,264.394539,8.997639884,246.2114346,8.730689007,232.9756996,6.85475804,193.7885654,6.618527416,308.1938967,8.422991646,279.394539,8.799158475,286.1082377,11.52940635,317.6039005,13.31190345,315
36.81728582,12.57718217,42.96978168,11.65099496,290.6805912,11.19736963,68.47052959,9.317847687,264.3194088,9.005946075,246.3617586,8.749804288,233.344947,6.889111821,193.6382414,6.651213242,307.9697817,8.470784455,279.3194088,8.836472713,284.3844423,11.42585079,317.3065743,13.15424259,315
36.90750569,12.40294615,42.74566667,11.40942108,290.7557213,11.11502399,36.28870493,9.126771793,264.2442787,9.014252266,246.5120826,8.768919568,233.7141943,6.923465603,193.4879174,6.683899068,307.7456667,8.518577263,279.2442787,8.873786951,282.660647,11.32229523,317.0092481,12.99658174,315
36.99772555,12.22871012,42.52155166,11.1678472,290.8308515,11.03267835,4.106880274,8.935695899,264.1691485,9.022558457,246.6624066,8.788034849,234.0834417,6.957819384,193.3375934,6.716584894,307.5215517,8.566370071,279.1691485,8.91110119,280.9368517,11.21873968,316.7119218,12.83892088,315
37.08794541,12.20356531,42.29576233,11.13423225,290.9060437,11.06764699,3.589372908,8.926461036,264.0939563,9.019641414,246.8128547,8.721251043,234.4604393,6.920227471,193.1871453,6.695336919,307.2957623,8.420294753,279.0939563,8.842813769,278.9773465,11.1408957,316.4106271,12.77202709,315
37.17816528,12.1822763,42.06992971,11.10599554,290.9812375,11.10564962,3.890770299,8.921928959,264.0187625,9.016434115,246.963306,8.652245709,234.8376373,6.880774894,193.036694,6.672694104,307.0699297,8.269205604,279.0187625,8.771795271,277.0117453,11.06371668,316.1092297,12.70748073,315
37.26838514,12.16098729,41.84409708,11.07775883,291.0564314,11.14365224,4.192167691,8.917396882,263.9435686,9.013226816,247.1137573,8.583240375,235.2148354,6.841322317,192.8862427,6.650051289,306.8440971,8.118116455,278.9435686,8.700776773,275.0461441,10.98653766,315.8078323,12.64293437,315
37.358605,12.13969828,41.61826445,11.04952212,291.1316252,11.18165487,4.493565082,8.912864804,263.8683748,9.010019517,247.2642087,8.514235041,235.5920334,6.801869739,192.7357913,6.627408474,306.6182645,7.967027307,278.8683748,8.629758275,273.080543,10.90935863,315.5064349,12.57838801,315
37.44882487,12.11840927,41.39243183,11.02128542,291.206819,11.2196575,4.794962474,8.908332727,263.793181,9.006812217,247.41466,8.445229707,235.9692314,6.762417162,192.58534,6.60476566,306.3924318,7.815938158,278.793181,8.558739777,271.1149418,10.83217961,315.2050375,12.51384165,315
37.53904473,12.09712026,41.1665992,10.99304871,291.2820128,11.25766013,5.096359865,8.903800649,263.7179872,9.003604918,247.5651113,8.376224373,236.3464294,6.722964585,192.4348887,6.582122845,306.1665992,7.664849009,278.7179872,8.487721279,269.1493407,10.75500059,314.9036401,12.44929529,315
37.62926459,12.07583125,40.94076657,10.964812,291.3572066,11.29566276,5.397757257,8.899268572,263.6427934,9.000397619,247.7155626,8.307219039,236.7236274,6.683512007,192.2844374,6.55948003,305.9407666,7.51375986,278.6427934,8.416702781,267.1837395,10.67782157,314.6022427,12.38474892,315
37.71948446,12.05454223,40.71493395,10.93657529,291.4324004,11.33366539,5.699154648,8.894736494,263.5675996,8.99719032,247.8660139,8.238213706,237.1008254,6.64405943,192.1339861,6.536837215,305.7149339,7.362670711,278.5675996,8.345684283,265.2181384,10.60064255,314.3008454,12.32020256,315
37.80970432,12.03325322,40.48910132,10.90833859,291.5075942,11.37166801,6.00055204,8.890204417,263.4924058,8.993983021,248.0164652,8.169208372,237.4780235,6.604606853,191.9835348,6.5141944,305.4891013,7.211581562,278.4924058,8.274665786,263.2525372,10.52346352,313.999448,12.2556562,315
37.89992418,12.01196421,40.26326869,10.88010188,291.582788,11.40967064,6.301949431,8.88567234,263.417212,8.990775722,248.1669165,8.100203038,237.8552215,6.565154275,191.8330835,6.491551585,305.2632687,7.060492413,278.417212,8.203647288,261.286936,10.4462845,313.6980506,12.19110984,315
37.99014405,11.9906752,40.03743607,10.85186517,291.6579818,11.44767327,6.603346823,8.881140262,263.3420182,8.987568422,248.3173679,8.031197704,238.2324195,6.525701698,191.6826321,6.46890877,305.0374361,6.909403265,278.3420182,8.13262879,259.3213349,10.36910548,313.3966532,12.12656348,315
38.08036391,12.18862524,39.81082963,10.95671565,291.733204,11.5376537,6.906594882,9.064696893,263.266796,9.047152781,248.4677058,8.103697627,238.6132739,6.478133878,191.5322942,6.482136927,304.8108296,6.993326622,278.266796,8.175417413,257.5711238,10.49652428,313.0934051,12.30424228,315
38.17058378,12.41346309,39.58412829,11.07788814,291.8084297,11.63400876,7.21006991,9.271321007,263.1915703,9.114438003,248.6180298,8.193551968,238.9945768,6.429570793,191.3819702,6.499764354,304.5841283,7.106072268,278.1915703,8.232163514,255.8473285,10.64903528,312.7899301,12.51162794,315
38.26080364,12.63830094,39.35742695,11.19906063,291.8836553,11.73036383,7.513544938,9.477945121,263.1163447,9.181723225,248.7683538,8.283406309,239.3758797,6.381007708,191.2316462,6.517391782,304.3574269,7.218817914,278.1163447,8.288909615,254.1235331,10.80154627,312.4864551,12.7190136,315
38.3510235,12.86313879,39.13072561,11.32023313,291.958881,11.82671889,7.817019966,9.684569235,263.041119,9.249008447,248.9186778,8.37326065,239.7571826,6.332444623,191.0813222,6.535019209,304.1307256,7.33156356,278.041119,8.345655715,252.3997378,10.95405726,312.18298,12.92639926,315
38.44124337,13.08797663,38.90402427,11.44140562,292.0341066,11.92307395,8.120494994,9.891193349,262.9658934,9.316293669,249.0690018,8.463114991,240.1384855,6.283881537,190.9309982,6.552646636,303.9040243,7.444309206,277.9658934,8.402401816,250.6759425,11.10656825,311.879505,13.13378492,315
38.53146323,13.31281448,38.67732293,11.56257811,292.1093323,12.01942902,8.423970022,10.09781746,262.8906677,9.383578891,249.2193258,8.552969332,240.5197884,6.235318452,190.7806742,6.570274064,303.6773229,7.557054852,277.8906677,8.459147917,248.9521472,11.25907924,311.57603,13.34117058,315
38.62168309,13.53765233,38.45062159,11.6837506,292.184558,12.11578408,8.72744505,10.30444158,262.815442,9.450864113,249.3696498,8.642823673,240.9010913,6.186755367,190.6303502,6.587901491,303.4506216,7.669800498,277.815442,8.515894017,247.2283518,11.41159023,311.2725549,13.54855624,315
38.71190296,13.76249017,38.22392025,11.80492309,292.2597836,12.21213915,9.030920079,10.51106569,262.7402164,9.518149336,249.5199738,8.732678014,241.2823941,6.138192281,190.4800262,6.605528918,303.2239202,7.782546144,277.7402164,8.572640118,245.5045565,11.56410122,310.9690799,13.7559419,315
38.80212282,13.98732802,37.99721891,11.92609559,292.3350093,12.30849421,9.334395107,10.71768981,262.6649907,9.585434558,249.6702978,8.822532355,241.663697,6.089629196,190.3297022,6.623156345,302.9972189,7.89529179,277.6649907,8.629386219,243.7807612,11.71661221,310.6656049,13.96332756,315
38.89234268,14.21216587,37.77051757,12.04726808,292.4102349,12.40484927,9.637870135,10.92431392,262.5897651,9.65271978,249.8206218,8.912386697,242.0449999,6.041066111,190.1793782,6.640783773,302.7705176,8.008037436,277.5897651,8.686132319,242.0569659,11.86912321,310.3621299,14.17071322,315
38.98256255,14.43700372,37.54381623,12.16844057,292.4854606,12.50120434,9.941345163,11.13093803,262.5145394,9.720005002,249.9709458,9.002241038,242.4263028,5.992503026,190.0290542,6.6584112,302.5438162,8.120783082,277.5145394,8.74287842,240.3331705,12.0216342,310.0586548,14.37809888,315
39.07278241,14.34860406,37.31711489,12.30059805,292.5606862,12.53779313,10.24482019,11.18930696,262.4393138,9.819509995,249.637017,8.976737576,242.8076057,5.991918982,190.4830039,6.667404468,302.3171149,8.216889619,277.4393138,8.782057873,241.7739767,12.01976511,309.7551798,14.44338209,315
39.16300227,14.18515791,37.09041355,12.43538735,292.6359119,12.56006292,10.54829522,11.21215642,262.3640881,9.926734309,249.1870694,8.923596307,243.1889086,6.002829917,191.0817275,6.674329136,302.0904135,8.309009703,277.3640881,8.817028649,243.9729686,11.98090913,309.4517048,14.47461993,315
39.25322214,14.02171177,36.8637122,12.57017664,292.7111376,12.58233271,10.85177025,11.23500587,262.2888624,10.03395862,248.7371218,8.870455039,243.5702115,6.013740852,191.6804511,6.681253803,301.8637122,8.401129787,277.2888624,8.851999425,246.1719605,11.94205315,309.1482298,14.50585777,315
39.343442,13.85826562,36.63701086,12.70496594,292.7863632,12.60460249,11.15524527,11.25785533,262.2136368,10.14118294,248.2871741,8.81731377,243.9515143,6.024651787,192.2791747,6.688178471,301.6370109,8.493249871,277.2136368,8.886970202,248.3709525,11.90319717,308.8447547,14.53709561,315
39.43366187,13.69481948,36.41030952,12.83975524,292.8615889,12.62687228,11.4587203,11.28070479,262.1384111,10.24840725,247.8372265,8.764172501,244.3328172,6.035562722,192.8778983,6.695103138,301.4103095,8.585369955,277.1384111,8.921940978,250.5699444,11.86434118,308.5412797,14.56833345,315
39.52388173,13.53137333,36.18360818,12.97454453,292.9368145,12.64914207,11.76219533,11.30355424,262.0631855,10.35563156,247.3872789,8.711031233,244.7141201,6.046473657,193.476622,6.702027805,301.1836082,8.677490039,277.0631855,8.956911754,252.7689363,11.8254852,308.2378047,14.59957129,315
