message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1776824835.2736852,1240501257000,-0.3004547953605652,-1.9767214059829712,-9.523674011230469,-0.25770702958106995,0.13499462604522705,-0.26937153935432434,40.421934,-86.9035603,202.565,0.11400000005960464,0.19099999964237213,0.23600000143051147,3,9
imu,1776824835.2859352,1240511257000,-0.4400092363357544,-2.056870222091675,-9.584464073181152,-0.2787119448184967,0.16023744642734528,-0.27213403582572937,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.2937376,1240521257000,-0.5180395245552063,-1.9904793500900269,-9.545780181884766,-0.2916073203086853,0.20435450971126556,-0.30520233511924744,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3034286,1240531257000,-0.43948283791542053,-1.7584443092346191,-9.370452880859375,-0.3436388671398163,0.21668723225593567,-0.355490505695343,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3133004,1240541257000,-0.27498891949653625,-1.0363562107086182,-9.445098876953125,-0.3663784861564636,0.18052172660827637,-0.39247292280197144,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3231266,1240551257000,0.024313177913427353,-0.44284743070602417,-9.876476287841797,-0.32946011424064636,0.16698937118053436,-0.3572008013725281,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.332948,1240561257000,0.033217549324035645,-0.2688125669956207,-9.933938026428223,-0.27655813097953796,0.18345938622951508,-0.3116316795349121,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.342758,1240571257000,0.01684414967894554,-0.14877213537693024,-9.903225898742676,-0.28428933024406433,0.18806393444538116,-0.3110843002796173,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3525739,1240581257000,-0.23254522681236267,-0.11443153768777847,-9.342754364013672,-0.30787768959999084,0.21728549897670746,-0.2570345103740692,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3624163,1240591257000,-0.2582986652851105,-0.1318805068731308,-9.134499549865723,-0.3614364564418793,0.1493918001651764,-0.23251882195472717,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3731952,1240601257000,-0.3971530795097351,-0.016206588596105576,-8.992324829101562,-0.43370115756988525,0.14144986867904663,-0.16119100153446198,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.3829339,1240611257000,-0.286895751953125,0.1567077338695526,-9.213994979858398,-0.4965597689151764,0.13430707156658173,-0.15009063482284546,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.393048,1240621257000,-0.1716323345899582,0.6680903434753418,-9.258121490478516,-0.49169921875,0.037468165159225464,-0.09529516100883484,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.403691,1240631257000,0.053224287927150726,1.0096793174743652,-9.558523178100586,-0.48042014241218567,-0.0013841856271028519,0.03461205214262009,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.413395,1240641257000,-0.1059483215212822,1.0571445226669312,-9.270751953125,-0.2324744313955307,-0.03543918579816818,0.13778412342071533,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
imu,1776824835.422278,1240651257000,-0.25720590353012085,1.123932957649231,-9.139570236206055,-0.1641419380903244,-0.19116564095020294,0.33496129512786865,40.4219352,-86.90356249999999,202.05,-0.07500000298023224,-0.13899999856948853,0.1289999932050705,3,9
