message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1777665995.07499,367221257000,0.9180796146392822,0.7401180863380432,-10.294511795043945,0.047024086117744446,0.05931321159005165,0.012280083261430264,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.0918896,367231257000,0.9877451062202454,0.7142161726951599,-10.157861709594727,0.04263051971793175,0.05412133038043976,0.014762114733457565,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.0965943,367241257000,1.0284241437911987,0.683617353439331,-10.0646390914917,0.02915600873529911,0.05199956148862839,0.024307366460561752,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.105376,367251257000,0.989470899105072,0.7368245720863342,-9.943913459777832,0.02011655643582344,0.023847464472055435,0.015045540407299995,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1213279,367261257000,0.9750799536705017,0.7320566177368164,-9.935776710510254,0.007617293857038021,0.00778485182672739,0.014593211933970451,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.125785,367271257000,0.8633997440338135,0.7146211862564087,-9.97055435180664,-0.003581605851650238,0.0010314953979104757,0.014980454929172993,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1436305,367281257000,0.8532636761665344,0.6738997101783752,-10.086076736450195,-0.014201322570443153,-0.007375081069767475,0.012246888130903244,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1459622,367291257000,0.8530264496803284,0.6901258826255798,-10.172209739685059,-0.01846291311085224,-0.014345729723572731,0.0067266300320625305,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1547778,367301257000,0.8404078483581543,0.6635810136795044,-10.27318286895752,-0.021614130586385727,-0.015857141464948654,0.0006114598363637924,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1716797,367311257000,0.9095439910888672,0.6581847667694092,-10.24276065826416,-0.017793944105505943,-0.017707955092191696,-0.004908989183604717,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1749835,367321257000,0.9802244305610657,0.6243816018104553,-10.15129280090332,-0.011736234650015831,-0.0137654859572649,-0.007145503535866737,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1919699,367331257000,1.0339319705963135,0.5989932417869568,-10.048744201660156,-0.004768704529851675,-0.007584144361317158,-0.008138153702020645,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.1963718,367341257000,1.062942624092102,0.5832921266555786,-10.002023696899414,-0.0023284265771508217,-0.012248607352375984,-0.0040773991495370865,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.2053187,367351257000,1.0330095291137695,0.5611509680747986,-9.893592834472656,-0.004642005078494549,-0.013978909701108932,-0.004936760291457176,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.2210479,367361257000,0.925365149974823,0.59138023853302,-9.812849998474121,-0.01236056536436081,-0.019526895135641098,-0.0023954715579748154,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.2255375,367371257000,0.8213629722595215,0.7008311152458191,-9.698246955871582,-0.017278559505939484,-0.019564250484108925,0.0033233938738703728,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.2436202,367381257000,0.6952822804450989,0.7328272461891174,-9.607389450073242,-0.020070310682058334,-0.00868962425738573,0.00732662295922637,40.4418175,-86.94692169999999,179.615,22.833999633789062,-0.9459999799728394,-1.4320000410079956,3,7
imu,1777665995.2514079,367391256000,0.6885262131690979,0.6811475157737732,-9.71795654296875,-0.018597422167658806,-0.010896030813455582,0.010506716556847095,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.2547169,367401257000,0.6896947622299194,0.7021892070770264,-9.759807586669922,-0.01659855991601944,-0.011178260669112206,0.009459578432142735,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.2717092,367411257000,0.7554484605789185,0.7586772441864014,-9.797258377075195,-0.014207198284566402,-0.017950262874364853,0.005011493340134621,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.2749925,367421257000,0.8194416165351868,0.7755638957023621,-9.683103561401367,-0.012783961370587349,-0.024304715916514397,-0.002565694972872734,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.2931647,367431257000,0.8284990787506104,0.7904900312423706,-9.511003494262695,-0.011665080673992634,-0.02474367618560791,-0.005047094076871872,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.2965422,367441257000,0.8023104667663574,0.7869994640350342,-9.451887130737305,-0.009199908934533596,-0.018142512068152428,-0.0035822102800011635,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.305516,367451257000,0.7655618190765381,0.7216282486915588,-9.407814025878906,-0.006995534524321556,-0.011324266903102398,-0.002864859066903591,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.321098,367461257000,0.7327603101730347,0.7179402112960815,-9.39324951171875,-0.006591362878680229,-0.006283879280090332,0.002054675482213497,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.325703,367471257000,0.7171886563301086,0.6699399948120117,-9.36410140991211,-0.010848931968212128,-0.014582942239940166,0.005569225177168846,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3426802,367481257000,0.7621904611587524,0.6433237791061401,-9.498031616210938,-0.013974515721201897,-0.016550064086914062,0.00655364990234375,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3459635,367491257000,0.7806503772735596,0.6810704469680786,-9.577791213989258,-0.015288146212697029,-0.025734486058354378,0.006329609081149101,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3551028,367501257000,0.7649843096733093,0.7285951375961304,-9.690059661865234,-0.013271416537463665,-0.02935735695064068,0.0046316226944327354,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3706832,367511256000,0.7266479730606079,0.7935831546783447,-9.614217758178711,-0.0036050963681191206,-0.018393000587821007,0.00254827830940485,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3750997,367521257000,0.7238854765892029,0.7906208038330078,-9.516197204589844,0.009843451902270317,-0.006270213983952999,0.0045128678902983665,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3919845,367531257000,0.7483932971954346,0.7046300172805786,-9.354536056518555,0.02131561189889908,0.013497783802449703,0.004436047747731209,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.3964841,367541257000,0.7841596603393555,0.6483097672462463,-9.234182357788086,0.025794105604290962,0.02423149161040783,0.0056163473054766655,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.4053319,367551257000,0.8342164158821106,0.6218727827072144,-9.028682708740234,0.02360701747238636,0.0167275108397007,0.00582865159958601,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.4212437,367561257000,0.871222734451294,0.5745760202407837,-8.957666397094727,0.017031341791152954,0.00921515841037035,0.011073140427470207,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.425959,367571257000,0.8990253210067749,0.5081473588943481,-9.18525505065918,0.00700230011716485,0.006253761239349842,0.016216525807976723,40.441859199999996,-86.9469234,179.722,23.131000518798828,-0.7850000262260437,-1.565999984741211,3,7
imu,1777665995.4450352,367581257000,0.9108036160469055,0.5072926878929138,-9.397331237792969,-0.001105478499084711,-0.011114668101072311,0.018965765833854675,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.449652,367591257000,0.8453001379966736,0.5897846817970276,-9.60567569732666,-0.009171743877232075,-0.02646271139383316,0.016701800748705864,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.455245,367601257000,0.7493614554405212,0.6961912512779236,-9.777583122253418,-0.012274131178855896,-0.03596513718366623,0.01293591782450676,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.471103,367611257000,0.646099328994751,0.7778238654136658,-9.961043357849121,-0.009194744750857353,-0.0330810472369194,0.005595788359642029,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.4746218,367621257000,0.5797359347343445,0.7862057089805603,-10.038524627685547,-0.0002035321667790413,-0.019219698384404182,-0.00247756764292717,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.4934719,367631257000,0.5561251044273376,0.8042691349983215,-9.87755298614502,0.012010709382593632,0.006856935098767281,-0.008541900664567947,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.4957807,367641257000,0.5996983051300049,0.7844244241714478,-9.612081527709961,0.02654193341732025,0.03858445957303047,-0.008919739164412022,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5046449,367651257000,0.7137904763221741,0.6725951433181763,-9.406414985656738,0.03528619557619095,0.06909972429275513,-0.00859600305557251,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5214381,367661257000,0.8107947707176208,0.543093204498291,-9.32104206085205,0.030261261388659477,0.061299361288547516,0.0026645157486200333,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5249743,367671257000,0.9213365912437439,0.5011339783668518,-9.205056190490723,0.011331964284181595,0.033650051802396774,0.00996340997517109,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5426795,367681257000,0.8742283582687378,0.55504310131073,-9.257645606994629,-0.010695371776819229,0.010593163780868053,0.009714387357234955,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.546009,367691257000,0.7887666821479797,0.6429092884063721,-9.434770584106445,-0.028843233361840248,-0.01883213222026825,0.017414119094610214,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.554842,367701257000,0.7163648009300232,0.6881839036941528,-9.721406936645508,-0.02747553586959839,-0.02415923960506916,0.012723574414849281,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5704293,367711257000,0.6158919930458069,0.7799780368804932,-9.962777137756348,-0.03296992555260658,-0.018355833366513252,0.003944159485399723,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.5750268,367721257000,0.5971560478210449,0.8635804057121277,-10.089212417602539,-0.01633431203663349,-0.0016290292842313647,0.0005723051726818085,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.592968,367731257000,0.6447305083274841,0.6796572804450989,-10.0825777053833,0.017725752666592598,0.020858587697148323,0.0025595668703317642,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.596039,367741257000,0.8430346250534058,0.6740309000015259,-10.041895866394043,0.020160503685474396,0.03664463385939598,0.0027716783806681633,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.60506,367751257000,0.9990900754928589,0.5545027852058411,-10.014503479003906,0.03133741766214371,0.04381175339221954,0.007974550127983093,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.6206427,367761257000,1.097185730934143,0.5423078536987305,-9.911942481994629,0.03722149133682251,0.02409784123301506,0.009674197062849998,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.6250648,367771257000,1.116312026977539,0.5601065754890442,-9.80866527557373,0.033766213804483414,0.0021161120384931564,0.011698668822646141,40.4419012,-86.94692479999999,179.941,23.208999633789062,-0.5419999957084656,-1.496999979019165,3,7
imu,1777665995.6462512,367781257000,1.0169371366500854,0.6116253733634949,-9.761443138122559,0.025032909587025642,-0.011127417907118797,0.015561345033347607,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6485848,367791257000,0.8692060708999634,0.6718285083770752,-9.750836372375488,0.018016327172517776,-0.01336902379989624,0.019410405308008194,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6551824,367801257000,0.7053723335266113,0.6786835193634033,-9.89693832397461,0.010536253452301025,-0.013113228604197502,0.019642939791083336,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6708953,367811257000,0.6135245561599731,0.7551091313362122,-9.858739852905273,0.010042245499789715,-0.011436081491410732,0.013123736716806889,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6755404,367821257000,0.5928670167922974,0.7851623892784119,-9.844310760498047,0.01014621090143919,0.005612767301499844,0.007903012447059155,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6933415,367831257000,0.7099819183349609,0.6746706366539001,-9.922039031982422,0.012169213965535164,0.01791657879948616,0.0035765590146183968,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.6954474,367841257000,0.8580611348152161,0.5730632543563843,-9.919461250305176,0.017278648912906647,0.015817338600754738,-0.00038510095328092575,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
imu,1777665995.7055845,367851257000,0.991102397441864,0.5310998558998108,-9.901145935058594,0.014233460649847984,-0.0014165786560624838,0.0018323808908462524,40.4419433,-86.9469257,180.099,23.292999267578125,-0.42899999022483826,-1.4329999685287476,3,7
