message_type,pc_time_s,sensor_time_startup_ns,imu_accel_x_mps2,imu_accel_y_mps2,imu_accel_z_mps2,imu_gyro_x_radps,imu_gyro_y_radps,imu_gyro_z_radps,gnss_lat_deg,gnss_lon_deg,gnss_alt_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_fix,gnss_num_sats
imu,1777670407.071915,499321257000,-0.5696378946304321,2.1467537879943848,-9.721384048461914,0.1262192279100418,-0.02975112944841385,0.027437573298811913,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.0897849,499331257000,-0.5926897525787354,1.9640507698059082,-9.595450401306152,0.13596557080745697,-0.036943841725587845,0.014250492677092552,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.0933921,499341257000,-0.7174546122550964,1.898573875427246,-9.641327857971191,0.08727768063545227,0.005912244785577059,-0.012319806963205338,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1024172,499351257000,-0.7889811396598816,1.9758336544036865,-9.470345497131348,0.04840308800339699,-0.014903724193572998,-0.010942688211798668,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.11736,499361257000,-0.8345615267753601,2.0604331493377686,-9.223891258239746,0.07218174636363983,-0.02942577749490738,-0.03398191183805466,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1220186,499371257000,-0.9438059329986572,2.000941514968872,-9.15526008605957,0.07366566359996796,-0.010573603212833405,-0.024552319198846817,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1402695,499381257000,-0.9547362923622131,1.901378870010376,-9.31734561920166,0.020310085266828537,0.017872005701065063,0.013582225888967514,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1424713,499391257000,-1.0073611736297607,1.871685266494751,-9.585164070129395,-0.017105894163250923,-0.0005915381480008364,0.02561052143573761,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1515756,499401257000,-0.9767616987228394,2.0006585121154785,-9.752941131591797,-0.07313089072704315,0.027111005038022995,-0.003147140145301819,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1674664,499411257000,-0.9681846499443054,2.1973512172698975,-9.8512601852417,-0.09192303568124771,0.023399418219923973,-0.008067518472671509,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.171967,499421257000,-0.8533286452293396,2.3252227306365967,-9.791184425354004,-0.09909609705209732,0.03217962756752968,-0.005448253825306892,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1899006,499431257000,-0.7518017292022705,2.39929461479187,-9.841776847839355,-0.07631394267082214,0.03629752993583679,0.008168977685272694,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.1921291,499441257000,-0.6372991800308228,2.384247303009033,-9.9173583984375,-0.0436076745390892,0.01823665015399456,0.013646884821355343,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.2011957,499451257000,-0.6065003275871277,2.360971212387085,-10.00242805480957,-0.005521988030523062,-0.023105651140213013,0.006898779422044754,40.4678152,-86.9350145,172.559,0.0989999994635582,15.605999946594238,0.6019999980926514,3,7
imu,1777670407.2225893,499461257000,-0.47710326313972473,2.4086616039276123,-9.833955764770508,0.04770483449101448,-0.056188955903053284,-0.011101512238383293,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2261004,499471257000,-0.5691263675689697,2.3299026489257812,-9.601943969726562,0.11342182755470276,-0.0757930800318718,-0.017109127715229988,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2417302,499481257000,-0.7122592926025391,2.119180202484131,-9.536067962646484,0.14662745594978333,-0.0719468891620636,-0.014824612066149712,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2464821,499491257000,-0.8726773262023926,1.6473913192749023,-9.705020904541016,0.11938565969467163,-0.07392363995313644,0.006099864840507507,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2519734,499501257000,-0.8741865158081055,1.9868725538253784,-9.730024337768555,-0.01744832843542099,-0.04604824632406235,-0.014239108189940453,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2677982,499511257000,-0.9837088584899902,2.0372090339660645,-9.97789192199707,-0.0838637724518776,-0.04716753214597702,-0.010916125029325485,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2722592,499521257000,-0.9252356290817261,2.138273239135742,-10.027419090270996,-0.06886453181505203,-0.02876405231654644,-0.0424564890563488,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2903423,499531257000,-0.8313853740692139,2.4417309761047363,-9.902347564697266,-0.04907916113734245,-0.010635795071721077,-0.05125186964869499,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.2926164,499541257000,-0.7717382907867432,2.599780321121216,-9.677101135253906,0.012119468301534653,-0.023120906203985214,-0.04395899549126625,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3016045,499551257000,-0.6846222877502441,2.543877363204956,-9.413945198059082,0.08839424699544907,-0.031561750918626785,-0.011104438453912735,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3182075,499561257000,-0.7892569899559021,2.254336357116699,-9.376785278320312,0.149608314037323,-0.052195511758327484,0.024605948477983475,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3215542,499571257000,-0.8317688703536987,1.8764958381652832,-9.58992862701416,0.14664876461029053,-0.053780894726514816,0.043306395411491394,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3396983,499581257000,-0.886709988117218,1.6636714935302734,-9.76664924621582,0.09081722050905228,-0.03715714067220688,0.04428712651133537,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3430407,499591257000,-0.946169912815094,1.7079319953918457,-9.729532241821289,0.05184146389365196,-0.04960871860384941,0.008584046736359596,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.352188,499601257000,-1.0457556247711182,1.7210625410079956,-9.649458885192871,0.0037946044467389584,-0.00949377752840519,-0.005794858559966087,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3679612,499611257000,-1.153294563293457,1.8078196048736572,-9.71310043334961,-0.05617421492934227,0.00948863010853529,-0.004965031519532204,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3713195,499621257000,-1.172184705734253,1.9652806520462036,-9.899801254272461,-0.09906315058469772,0.0031059563625603914,-0.01620512269437313,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.3894835,499631257000,-1.1206201314926147,2.3303706645965576,-9.836968421936035,-0.1406579613685608,0.008671539835631847,-0.018215782940387726,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.392953,499641257000,-0.9338623285293579,2.60205340385437,-9.849379539489746,-0.05389939621090889,-0.022209197282791138,-0.0013642683625221252,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.4019883,499651257000,-0.8595283031463623,2.467534065246582,-9.841824531555176,0.07483203709125519,-0.027939969673752785,0.006733588874340057,40.467815,-86.9349775,172.435,0.03099999949336052,15.64900016784668,0.5170000195503235,3,7
imu,1777670407.4221473,499661257000,-0.7854345440864563,2.1638450622558594,-9.800214767456055,0.14814643561840057,-0.03681512922048569,0.024654638022184372,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4257047,499671257000,-0.8064426779747009,1.9076086282730103,-9.734332084655762,0.1513626128435135,-0.02827877551317215,0.016866913065314293,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4413447,499681257000,-0.9057357311248779,1.7387584447860718,-9.677414894104004,0.11151807755231857,-0.014034643769264221,0.03329575061798096,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4457428,499691257000,-0.8931838274002075,1.6567853689193726,-9.668987274169922,0.06235457956790924,-0.015335606411099434,0.02038194052875042,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4516132,499701257000,-0.9338014721870422,1.709763526916504,-9.78862476348877,0.006987067870795727,-0.0056541962549090385,0.005248105153441429,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4672704,499711257000,-0.9194058179855347,1.8807504177093506,-9.880871772766113,-0.03196816146373749,-0.0033326500561088324,-0.011836081743240356,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.471802,499721257000,-0.8952120542526245,2.085850477218628,-9.737553596496582,-0.039892278611660004,-0.007389725185930729,-0.013479890301823616,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.4895673,499731257000,-0.9563500881195068,2.2108314037323,-9.53714370727539,-0.010370013304054737,-0.010677982121706009,-0.009458115324378014,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.49295,499741257000,-0.9821574687957764,2.114140510559082,-9.395732879638672,0.04141606017947197,-0.017111243680119514,0.004641077481210232,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5019853,499751257000,-0.9974551200866699,1.967943549156189,-9.286141395568848,0.07621457427740097,-0.030680635944008827,0.0332651287317276,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5177073,499761257000,-1.061952829360962,1.7961028814315796,-9.35054874420166,0.06662121415138245,-0.005789941176772118,0.030836839228868484,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5209892,499771257000,-1.0521745681762695,1.6249576807022095,-9.475707054138184,0.010991767048835754,0.011577866971492767,0.049705155193805695,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5393305,499781257000,-1.0232244729995728,1.684727668762207,-9.582307815551758,-0.03987843170762062,0.022621266543865204,0.0343463160097599,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5440228,499791257000,-0.8835293650627136,1.7209774255752563,-9.683323860168457,-0.0815311074256897,0.048491477966308594,0.017791852355003357,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.552019,499801257000,-0.8925049304962158,1.8540829420089722,-9.736056327819824,-0.08416467905044556,0.062007296830415726,0.017519328743219376,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.568198,499811257000,-0.8984304070472717,1.8865963220596313,-9.875716209411621,-0.08175605535507202,0.06502650678157806,0.020614806562662125,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5716326,499821257000,-0.9082916378974915,1.914201021194458,-10.021639823913574,-0.05975592881441116,0.057083021849393845,0.033851124346256256,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5896616,499831257000,-0.861818790435791,1.9945207834243774,-10.013319969177246,-0.020548446103930473,0.0036347410641610622,0.00514640100300312,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.5930407,499841257000,-0.8819131851196289,1.7405372858047485,-9.700501441955566,0.006253819912672043,-0.03792143613100052,-0.03623087704181671,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.6012008,499851257000,-0.8385501503944397,2.0960307121276855,-9.54019832611084,0.07718685269355774,-0.05968516692519188,-0.04176993668079376,40.4678149,-86.93494009999999,172.356,0.22300000488758087,15.720999717712402,0.4020000100135803,3,7
imu,1777670407.62314,499861256000,-0.7733134031295776,2.030604839324951,-9.380160331726074,0.14171653985977173,-0.07242976874113083,-0.03016803041100502,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6253989,499871257000,-0.7755293846130371,1.7394380569458008,-9.336577415466309,0.169163778424263,-0.05964367836713791,-0.004438087344169617,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.641717,499881257000,-0.8637495040893555,1.4721035957336426,-9.35788345336914,0.1410662978887558,-0.03422751650214195,-0.011110588908195496,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6463318,499891257000,-0.9480067491531372,1.3152644634246826,-9.414491653442383,0.059389855712652206,0.0013443815987557173,-0.007564155384898186,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.651689,499901257000,-0.9823753833770752,1.4975018501281738,-9.442425727844238,-0.01680254004895687,0.005487721413373947,-0.025698119774460793,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6676574,499911257000,-0.9318236112594604,1.6902008056640625,-9.539909362792969,-0.08776871114969254,0.015271686017513275,-0.0501675046980381,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6710687,499921257000,-0.9850206971168518,2.0422089099884033,-9.644978523254395,-0.1336342990398407,0.03744586929678917,-0.043787211179733276,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6894548,499931257000,-0.9174747467041016,2.30759334564209,-9.678430557250977,-0.13272243738174438,0.02543552592396736,-0.03514905273914337,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.6928885,499941257000,-0.9060463309288025,2.493203639984131,-9.560117721557617,-0.08393961936235428,0.003271005116403103,-0.023952724412083626,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.702122,499951257000,-0.8525675535202026,2.477199077606201,-9.428586959838867,-0.005194586236029863,-0.0010708358604460955,0.0036015585064888,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7171686,499961257000,-0.8379797339439392,2.2679836750030518,-9.427125930786133,0.04014638066291809,-0.0228101909160614,0.015266593545675278,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7218564,499971257000,-0.8084990978240967,2.1489768028259277,-9.546070098876953,0.04974572733044624,-0.0194271020591259,0.02013951726257801,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7401958,499981257000,-0.7433325052261353,1.9725310802459717,-9.619890213012695,0.0590522326529026,-0.04000025987625122,0.03351207077503204,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7433918,499991257000,-0.7134489417076111,1.8749237060546875,-9.516498565673828,0.07464782893657684,-0.029552757740020752,0.007328604348003864,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7515404,500001257000,-0.7821905016899109,1.6947718858718872,-9.488632202148438,0.06794599443674088,-0.008145402185618877,0.003772016614675522,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.767277,500011257000,-0.8682874441146851,1.6514875888824463,-9.518447875976562,0.035244982689619064,0.01879505068063736,0.0012247320264577866,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.7720137,500021257000,-0.9229854345321655,1.7416274547576904,-9.44366455078125,0.0005071335472166538,-0.0007021257188171148,0.0037753386422991753,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.789955,500031256000,-0.9081389307975769,1.9683200120925903,-9.204780578613281,-0.00020890124142169952,-0.00849576760083437,-0.024114716798067093,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.792339,500041257000,-0.9522894024848938,1.9871821403503418,-9.064167976379395,0.033485688269138336,-0.012323652394115925,-0.013033801689743996,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.8014688,500051257000,-0.9766916632652283,1.888846755027771,-9.353887557983398,0.03429684787988663,0.003419784363359213,0.025927415117621422,40.467813899999996,-86.9349026,171.678,0.3009999990463257,15.548999786376953,0.421999990940094,3,7
imu,1777670407.8229833,500061257000,-1.0827277898788452,1.7752952575683594,-9.753602981567383,-0.02342783473432064,0.024320097640156746,0.017425110563635826,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.826561,500071257000,-1.0265038013458252,1.9282810688018799,-9.723443031311035,-0.06901086866855621,0.0064196279272437096,-0.005713062360882759,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8425038,500081257000,-0.8789621591567993,2.2511231899261475,-9.347479820251465,-0.05218860134482384,0.002037144498899579,-0.02528793178498745,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8457658,500091257000,-0.7850595712661743,2.2158942222595215,-9.165841102600098,0.008387256413698196,0.0196895319968462,0.0022387001663446426,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8513558,500101257000,-0.7533593773841858,1.993525505065918,-9.250904083251953,0.04937344789505005,0.035068392753601074,0.035521768033504486,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.867341,500111257000,-0.8438382148742676,1.7352192401885986,-9.577781677246094,0.03864595666527748,0.012858820147812366,0.05745747685432434,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8716936,500121257000,-0.8300160765647888,1.69209885597229,-9.637590408325195,0.002351186703890562,-0.0030990231316536665,0.03269118070602417,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8888402,500131257000,-0.9093601703643799,1.8550938367843628,-9.579822540283203,0.009400279261171818,-0.017679519951343536,0.006901990622282028,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.8935306,500141257000,-1.0118792057037354,1.9579048156738281,-9.423091888427734,0.027731552720069885,-0.01295435056090355,-0.004513757303357124,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.901508,500151257000,-0.9982967376708984,1.8904387950897217,-9.450333595275879,0.015864936634898186,-0.00993276759982109,0.01926191709935665,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.917418,500161257000,-1.0062600374221802,1.8595894575119019,-9.473983764648438,-0.02744153141975403,0.008560778573155403,0.010557739995419979,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9219992,500171257000,-0.9675392508506775,1.8871216773986816,-9.39415168762207,-0.05237735062837601,0.017230257391929626,0.0037111546844244003,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9390676,500181257000,-0.9267210960388184,1.998802900314331,-9.3306303024292,-0.034364085644483566,0.014034511521458626,-0.0071150027215480804,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9434986,500191257000,-0.8877993226051331,1.9834868907928467,-9.373632431030273,0.0007001250050961971,0.012780040502548218,0.002992650493979454,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9514148,500201257000,-0.8088884353637695,1.8347532749176025,-9.540043830871582,0.0074668992310762405,0.0109906867146492,0.007304690778255463,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9672174,500211257000,-0.8010439276695251,1.6228002309799194,-9.693714141845703,-0.002760121366009116,0.02142390049993992,0.0038888435810804367,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9715133,500221257000,-0.6867677569389343,2.190656900405884,-9.670137405395508,-0.10197540372610092,0.06105430796742439,0.006292283535003662,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.9896615,500231257000,-0.7240748405456543,2.046618700027466,-9.671269416809082,-0.06894650310277939,0.006014893762767315,-0.010080967098474503,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670407.992953,500241257000,-0.7951813340187073,1.9721715450286865,-9.550777435302734,-0.00015525845810770988,0.0052960701286792755,-0.024104615673422813,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670408.001213,500251257000,-0.8368036150932312,1.9567917585372925,-9.62416934967041,0.030283471569418907,0.01565357856452465,-0.0104297436773777,40.4678128,-86.934865,170.999,0.22200000286102295,15.739999771118164,0.5509999990463257,3,7
imu,1777670408.0223203,500261257000,-0.8231471180915833,1.9369343519210815,-9.57491397857666,0.04569598659873009,-0.015426872298121452,-0.006278485059738159,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.0256681,500271257000,-0.8575432300567627,1.9535176753997803,-9.441154479980469,0.0752912238240242,-0.03331748768687248,-0.013143721967935562,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.0426774,500281257000,-0.816687285900116,1.9488511085510254,-9.22205924987793,0.09978783130645752,-0.030123909935355186,-0.014729879796504974,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.0449982,500291257000,-0.9399503469467163,1.8087300062179565,-9.17236614227295,0.11207360774278641,-0.032696161419153214,3.429688513278961e-05,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.051687,500301257000,-1.0193113088607788,1.6637858152389526,-9.277046203613281,0.07566370069980621,-0.02102776989340782,0.011774943210184574,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.0675561,500311257000,-1.0471348762512207,1.6124589443206787,-9.333086967468262,0.006329651921987534,0.0010960951913148165,0.011937466450035572,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.070873,500321257000,-1.0630249977111816,1.707957148551941,-9.25184440612793,-0.03684172034263611,0.0028260264080017805,0.00010120682418346405,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.0899942,500331257000,-1.098823070526123,1.831079125404358,-9.313461303710938,-0.08268959075212479,0.01623517833650112,0.0012812744826078415,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.093329,500341257000,-1.048475742340088,1.9328595399856567,-9.448661804199219,-0.13758186995983124,0.02856813557446003,0.004459099844098091,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.101424,500351257000,-0.8559863567352295,2.0983545780181885,-9.679075241088867,-0.16999249160289764,0.03784561902284622,0.012347274459898472,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1171832,500361257000,-0.7450886368751526,2.1933681964874268,-9.736327171325684,-0.11999066919088364,0.03907249495387077,0.01901191845536232,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1218076,500371257000,-0.6917972564697266,2.109562873840332,-9.661705017089844,-0.030663596466183662,0.015520289540290833,0.02561035007238388,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1387498,500381257000,-0.6933485269546509,1.967950463294983,-9.646705627441406,0.042590513825416565,0.00457440409809351,0.03214076906442642,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1433406,500391257000,-0.760985255241394,1.8351870775222778,-9.678693771362305,0.07420651614665985,-0.01963195763528347,0.02740536630153656,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.151294,500401257000,-0.8535060882568359,1.8541233539581299,-9.548739433288574,0.08115103095769882,-0.026796838268637657,0.013134812004864216,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1670697,500411257000,-0.899368941783905,1.8413445949554443,-9.317943572998047,0.08704237639904022,-0.03431674838066101,-0.00027396902441978455,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1716244,500421257000,-0.9204751253128052,1.8469632863998413,-9.105822563171387,0.09117867797613144,-0.03808494284749031,0.008416975848376751,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.1894484,500431257000,-0.9750623106956482,1.7483301162719727,-9.127947807312012,0.06871453672647476,-0.009843516163527966,0.004844214767217636,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.192951,500441256000,-1.0269871950149536,1.6252343654632568,-9.334632873535156,0.025595415383577347,0.0014227130450308323,0.009577197954058647,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
imu,1777670408.2019567,500451257000,-1.113706111907959,1.6241111755371094,-9.534048080444336,-0.03687658533453941,0.024411704391241074,0.0019654184579849243,40.467812699999996,-86.9348285,170.96,-0.017999999225139618,15.14799976348877,0.5669999718666077,3,7
