0,0
0.1,0.00842701661960236
0.2,0.0168790563226935
0.3,0.0253528007540286
0.4,0.0338500460614685
0.5,0.0423697087611839
0.6,0.0509112049973855
0.7,0.0594746280236896
0.8,0.0680616377009911
0.9,0.0766696116839065
1,0.0853037870691547
1.1,0.0939575142952332
1.2,0.102633695862485
1.3,0.111330353398877
1.4,0.120045690650017
1.5,0.128779611237477
1.6,0.137531505556314
1.7,0.146302220476742
1.8,0.15509057632587
1.9,0.163895564317852
2,0.172715830076969
2.1,0.181549606569431
2.2,0.190394688311742
2.3,0.199251553108226
2.4,0.20811853151377
2.5,0.216991591487761
2.6,0.225870312477879
2.7,0.234757700746787
2.8,0.243659984774379
2.9,0.252655746058827
3,0.261596615959157
3.1,0.27055457434127
3.2,0.27962081468247
3.3,0.288638518507044
3.4,0.297777223793794
3.5,0.306874149028187
3.6,0.316102657727399
3.7,0.325276389435013
3.8,0.334579365026786
3.9,0.343919323375273
4,0.35319840006238
4.1,0.362611956607946
4.2,0.371948270451461
4.3,0.381417243969346
4.4,0.390910427329112
4.5,0.400310652122231
4.6,0.40984715682771
4.7,0.419411767976886
4.8,0.428997152273094
4.9,0.438471169791771
5,0.448094266552577
5.1,0.457732208949713
5.2,0.467384839144619
5.3,0.476915922930311
5.4,0.486602969035746
5.5,0.496314159026011
5.6,0.506053086270924
5.7,0.515819363402663
5.8,0.525621429566595
5.9,0.535451456956404
6,0.545155950578495
6.1,0.555045090064233
6.2,0.564960243364448
6.3,0.574900233724997
6.4,0.584859518817782
6.5,0.594844930836726
6.6,0.60484909400741
6.7,0.61486733570376
6.8,0.624897251147798
6.9,0.634945253957982
7,0.6450077136049
7.1,0.655288229772608
7.2,0.665405226028694
7.3,0.675549613008614
7.4,0.685720523443836
7.5,0.695918548161457
7.6,0.706086117272802
7.7,0.716272037036615
7.8,0.726639692605595
7.9,0.736866740052492
8,0.747106686565015
8.1,0.757362288152723
8.2,0.76779257196798
8.3,0.778073891722396
8.4,0.788375221754285
8.5,0.798876283435309
8.6,0.809224865309651
8.7,0.819598769952523
8.8,0.830175051518797
8.9,0.840593618551203
9,0.851024093559507
9.1,0.861662267178487
9.2,0.872128063383054
9.3,0.882805120641631
9.4,0.893296547786972
9.5,0.904007487239566
9.6,0.914526417276599
9.7,0.925242594392862
9.8,0.935718488480891
9.9,0.946359485163535
10,0.956755731413306
10.1,0.967325863857585
10.2,0.977858312909318
10.3,0.988111384400188
10.4,0.9985457300495
10.5,1.00870892008035
10.6,1.01906126691296
10.7,1.02935599324521
10.8,1.03959539305071
10.9,1.0495528209919
11,1.05971076831812
11.1,1.06988101837741
11.2,1.07982655240377
11.3,1.09003318336981
11.4,1.10025568867459
11.5,1.11049333367153
11.6,1.1207452364541
11.7,1.13075366136824
11.8,1.14103362200241
11.9,1.15133407919182
12,1.16166355781265
12.1,1.17200951800815
12.2,1.18237889018295
12.3,1.19277060155797
12.4,1.20318539272588
12.5,1.21362721142075
12.6,1.22409802086388
12.7,1.23459523930428
12.8,1.24510932217732
12.9,1.25564524805639
13,1.26621177687116
13.1,1.27680571734046
13.2,1.28742667031152
13.3,1.29807461601659
13.4,1.30875380664128
13.5,1.31946121981092
13.6,1.33019967318993
13.7,1.34097029382047
13.8,1.35208479027462
13.9,1.36292214058066
14,1.37378812193417
14.1,1.38468959664831
14.2,1.39562510056371
14.3,1.40691921689578
14.4,1.41792586869407
14.5,1.42896796207279
14.6,1.44037975619486
14.7,1.45150136102658
14.8,1.46265824741497
14.9,1.47419102385808
15,1.48542867156412
15.1,1.49670220522216
15.2,1.50837136506103
15.3,1.51973154324913
15.4,1.53113407224148
15.5,1.54293338727463
15.6,1.55441972485392
15.7,1.56631829297656
15.8,1.57789995308849
15.9,1.58989766510285
16,1.6015672404793
16.1,1.61365819601239
16.2,1.62542280138109
16.3,1.63761933082955
16.4,1.6498773913944
16.5,1.65266591177412
16.6,1.6456331100551
16.7,1.63826820516985
16.8,1.63135438246701
16.9,1.62449927575497
17,1.617316551402
17.1,1.61057309973651
17.2,1.60350668358804
17.3,1.59687534482219
17.4,1.58992322062271
17.5,1.58339698051582
17.6,1.57654694007308
17.7,1.57012511691562
17.8,1.56337488942973
17.9,1.55668211170914
18,1.55041221722204
18.1,1.54381595265659
18.2,1.53763799403553
18.3,1.53113513500484
18.4,1.52468752202488
18.5,1.51872414089039
18.6,1.51245234752673
18.7,1.50622018615605
18.8,1.50043366083411
18.9,1.49428717499048
19,1.48817756387512
19.1,1.48251453298619
19.2,1.47648793996007
19.3,1.47050295283161
19.4,1.46455600468737
19.5,1.4590444119514
19.6,1.45317562829356
19.7,1.44734192883287
19.8,1.44154399307527
19.9,1.43617966225139
20,1.43045283886354
20.1,1.42476663638942
20.2,1.41911035430993
20.3,1.41349252206159
20.4,1.40790626530027
20.5,1.40274146592859
20.6,1.39722216156002
20.7,1.39173464695171
20.8,1.38628004765477
20.9,1.38085435595485
21,1.37546296245616
21.1,1.37009619356589
21.2,1.36476715760347
21.3,1.35946251808684
21.4,1.35419139637872
21.5,1.34894506812546
21.6,1.34411115226381
21.7,1.33892226878673
21.8,1.3337636085915
21.9,1.32863065534207
22,1.32352745523969
22.1,1.31844933526205
22.2,1.31339932314289
22.3,1.30837258368346
22.4,1.30300323998377
22.5,1.2980282384154
22.6,1.29307995401326
22.7,1.28815583696045
22.8,1.28325745387376
22.9,1.27838157568662
23,1.27353151987702
23.1,1.26870156210663
23.2,1.26389704204217
23.3,1.25911456703839
23.4,1.25435965592731
23.5,1.24926536686389
23.6,1.24455437137069
23.7,1.23986087013805
23.8,1.23519512263674
23.9,1.23054618548061
24,1.22592237387832
24.1,1.22096443729978
24.2,1.21638289327643
24.3,1.21182183710827
24.4,1.20727886812461
24.5,1.20275426096169
24.6,1.19790428217682
24.7,1.19342478192883
24.8,1.18896101917343
24.9,1.18452031560221
25,1.17975059673718
25.1,1.17534669677246
25.2,1.17095798557923
25.3,1.16658978234745
25.4,1.16189721898945
25.5,1.15756489682323
25.6,1.15325043013735
25.7,1.14861689877616
25.8,1.14434131915024
25.9,1.14008129611545
26,1.13550842508818
26.1,1.13128477480922
26.2,1.12708027388511
26.3,1.12256253272009
26.4,1.11839426104441
26.5,1.11424349763509
26.6,1.10978219461705
26.7,1.10566803522171
26.8,1.10124177537837
26.9,1.09716007305904
27,1.09309394394059
27.1,1.08872011167093
27.2,1.084687779293
27.3,1.08034815997504
27.4,1.0763477199877
27.5,1.07204323484419
27.6,1.06807081006918
27.7,1.06379941386522
27.8,1.05986088222395
27.9,1.05593724714928
28,1.05171170250852
28.1,1.04781633389523
28.2,1.04363042749327
28.3,1.03980155479732
28.4,1.03567609490686
28.5,1.03159854061386
28.6,1.02785826593971
28.7,1.02382888711331
28.8,1.02015024508382
28.9,1.0161735887709
29,1.01254996057349
29.1,1.00863000158592
29.2,1.00503878397535
29.3,1.00117387043717
29.4,0.997322850158282
29.5,0.993814301426262
29.6,0.990020762707853
29.7,0.986550604627845
29.8,0.982807004926443
29.9,0.979073982709426
30,0.975666624169581
30.1,0.971976774943287
30.2,0.968609391338023
30.3,0.964950446247971
30.4,0.961324938837582
30.5,0.958010494305901
30.6,0.954414376901961
30.7,0.950850286919859
30.8,0.947589811121839
30.9,0.944061017586229
31,0.940550470034565
31.1,0.937341304568449
31.2,0.933849941198267
31.3,0.930389924421099
31.4,0.926936672938623
31.5,0.923798596852657
31.6,0.920389653874751
31.7,0.91698922173261
31.8,0.913894869027986
31.9,0.910523969293016
32,0.907160979602108
32.1,0.903805010471254
32.2,0.900745737259564
32.3,0.89740927444574
32.4,0.894079467272166
