0,4.0313297978636,0,0,1.09645541301663,382.64340987476,382.64340987476
0.0164720140359604,4.03155159362995,0,0,1.09609799956053,382.594806419922,382.594806419922
0.0329440280719209,4.0317732154753,0,0,1.09574058610443,382.546245849044,382.546245849044
0.0494160421078813,4.03199466320618,0,0,1.09538317264834,382.497728115123,382.497728115123
0.0658880561438418,4.03221593662881,0,0,1.09502575919224,382.449253171124,382.449253171124
0.0823600701798022,4.03243703554915,0,0,1.09466834573614,382.400820969983,382.400820969983
0.0988320842157627,4.03265795977286,0,0,1.09431093228004,382.352431464605,382.352431464605
0.115304098251723,4.03287870910529,0,0,1.09395351882395,382.304084607868,382.304084607868
0.131776112287684,4.03309928335154,0,0,1.09359610536785,382.255780352614,382.255780352614
0.148248126323644,4.03331968231639,0,0,1.09323869191175,382.207518651659,382.207518651659
0.164720140359604,4.03353990580435,0,0,1.09288127845565,382.159299457788,382.159299457788
0.181192154395565,4.03375995361961,0,0,1.09252386499956,382.111122723753,382.111122723753
0.197664168431525,4.03397982556611,0,0,1.09216645154346,382.062988402279,382.062988402279
0.214136182467486,4.03419952144745,0,0,1.09180903808736,382.014896446057,382.014896446057
0.230608196503446,4.03441904106699,0,0,1.09145162463126,381.96684680775,381.96684680775
0.247080210539407,4.03463838422776,0,0,1.09109421117517,381.918839439989,381.918839439989
0.263552224575367,4.0348575507325,0,0,1.09073679771907,381.870874295374,381.870874295374
0.280024238611328,4.03507654038367,0,0,1.09037938426297,381.822951326475,381.822951326475
0.296496252647288,4.03529535298343,0,0,1.09002197080687,381.775070485831,381.775070485831
0.312968266683248,4.03551398833364,0,0,1.08966455735078,381.727231725949,381.727231725949
0.329440280719209,4.03573244623586,0,0,1.08930714389468,381.679434999305,381.679434999305
0.345912294755169,4.03595072649138,0,0,1.08894973043858,381.631680258347,381.631680258347
0.36238430879113,4.03616882890115,0,0,1.08859231698248,381.583967455488,381.583967455488
0.37885632282709,4.03638675326586,0,0,1.08823490352639,381.536296543111,381.536296543111
0.395328336863051,4.03660449938589,0,0,1.08787749007029,381.48866747357,381.48866747357
0.411800350899011,4.03682206706131,0,0,1.08752007661419,381.441080199183,381.441080199183
0.428272364934972,4.03703945609191,0,0,1.08716266315809,381.393534672242,381.393534672242
0.444744378970932,4.03725666627717,0,0,1.086805249702,381.346030845004,381.346030845004
0.461216393006892,4.03747369741626,0,0,1.0864478362459,381.298568669695,381.298568669695
0.477688407042853,4.03769054930808,0,0,1.0860904227898,381.251148098511,381.251148098511
0.494160421078813,4.0379072217512,0,0,1.0857330093337,381.203769083615,381.203769083615
0.510632435114774,4.03812371454389,0,0,1.08537559587761,381.156431577139,381.156431577139
0.527104449150734,4.03834002748414,0,0,1.08501818242151,381.109135531183,381.109135531183
0.543576463186695,4.0385561603696,0,0,1.08466076896541,381.061880897815,381.061880897815
0.560048477222655,4.03877211299766,0,0,1.08430335550931,381.014667629071,381.014667629071
0.576520491258615,4.03898788516536,0,0,1.08394594205322,380.967495676957,380.967495676957
0.592992505294576,4.03920347666949,0,0,1.08358852859712,380.920364993444,380.920364993444
0.609464519330536,4.03941888730647,0,0,1.08323111514102,380.873275530474,380.873275530474
0.625936533366497,4.03963411687248,0,0,1.08287370168492,380.826227239956,380.826227239956
0.642408547402457,4.03984916516334,0,0,1.08251628822883,380.779220073764,380.779220073764
0.658880561438418,4.04006403197458,0,0,1.08215887477273,380.732253983744,380.732253983744
0.675352575474378,4.04027871710145,0,0,1.08180146131663,380.685328921708,380.685328921708
0.691824589510339,4.04049322033885,0,0,1.08144404786053,380.638444839435,380.638444839435
0.708296603546299,4.0407075414814,0,0,1.08108663440444,380.591601688672,380.591601688672
0.72476861758226,4.04092168032339,0,0,1.08072922094834,380.544799421134,380.544799421134
0.74124063161822,4.04113563665882,0,0,1.08037180749224,380.498037988505,380.498037988505
0.75771264565418,4.04134941028137,0,0,1.08001439403614,380.451317342433,380.451317342433
0.774184659690141,4.0415630009844,0,0,1.07965698058005,380.404637434535,380.404637434535
0.790656673726101,4.04177640856097,0,0,1.07929956712395,380.357998216397,380.357998216397
0.807128687762062,4.04198963280383,0,0,1.07894215366785,380.311399639569,380.311399639569
0.823600701798022,4.04220267350541,0,0,1.07858474021175,380.264841655571,380.264841655571
0.840072715833983,4.04241553045783,0,0,1.07822732675566,380.218324215889,380.218324215889
0.856544729869943,4.04262820345289,0,0,1.07786991329956,380.171847271976,380.171847271976
0.873016743905904,4.04284069228209,0,0,1.07751249984346,380.125410775253,380.125410775253
0.889488757941864,4.04305299673659,0,0,1.07715508638736,380.079014677105,380.079014677105
0.905960771977824,4.04326511660725,0,0,1.07679767293127,380.032658928888,380.032658928888
0.922432786013785,4.04347705168463,0,0,1.07644025947517,379.986343481922,379.986343481922
0.938904800049745,4.04368880175894,0,0,1.07608284601907,379.940068287495,379.940068287495
0.955376814085706,4.04390036662009,0,0,1.07572543256297,379.89383329686,379.89383329686
0.971848828121666,4.04411174605767,0,0,1.07536801910688,379.847638461239,379.847638461239
0.988320842157627,4.04432293986095,0,0,1.07501060565078,379.80148373182,379.80148373182
1.00479285619359,4.04453394781888,0,0,1.07465319219468,379.755369059756,379.755369059756
1.02126487022955,4.0447447697201,0,0,1.07429577873858,379.709294396167,379.709294396167
1.03773688426551,4.04495540535292,0,0,1.07393836528249,379.663259692142,379.663259692142
1.05420889830147,4.04516585450532,0,0,1.07358095182639,379.617264898731,379.617264898731
1.07068091233743,4.04537611696496,0,0,1.07322353837029,379.571309966956,379.571309966956
1.08715292637339,4.04558619251921,0,0,1.07286612491419,379.525394847802,379.525394847802
1.10362494040935,4.04579608095507,0,0,1.0725087114581,379.479519492219,379.479519492219
1.12009695444531,4.04600578205925,0,0,1.072151298002,379.433683851127,379.433683851127
1.13656896848127,4.04621529561812,0,0,1.0717938845459,379.387887875408,379.387887875408
1.15304098251723,4.04642462141773,0,0,1.0714364710898,379.342131515913,379.342131515913
1.16951299655319,4.0466337592438,0,0,1.07107905763371,379.296414723457,379.296414723457
1.18598501058915,4.04684270888172,0,0,1.07072164417761,379.250737448821,379.250737448821
1.20245702462511,4.04705147011658,0,0,1.07036423072151,379.205099642753,379.205099642753
1.21892903866107,4.04726004273311,0,0,1.07000681726541,379.159501255965,379.159501255965
1.23540105269703,4.04746842651573,0,0,1.06964940380932,379.113942239135,379.113942239135
1.25187306673299,4.04767662124852,0,0,1.06929199035322,379.068422542908,379.068422542908
1.26834508076895,4.04788462671524,0,0,1.06893457689712,379.022942117892,379.022942117892
1.28481709480491,4.04809244269932,0,0,1.06857716344102,378.977500914663,378.977500914663
1.30128910884088,4.04830006898385,0,0,1.06821974998493,378.93209888376,378.93209888376
1.31776112287684,4.0485075053516,0,0,1.06786233652883,378.88673597569,378.88673597569
1.3342331369128,4.048714751585,0,0,1.06750492307273,378.841412140922,378.841412140922
1.35070515094876,4.04892180746616,0,0,1.06714750961663,378.796127329893,378.796127329893
1.36717716498472,4.04912867277684,0,0,1.06679009616054,378.750881493003,378.750881493003
1.38364917902068,4.04933534729847,0,0,1.06643268270444,378.705674580617,378.705674580617
1.40012119305664,4.04954183081216,0,0,1.06607526924834,378.660506543068,378.660506543068
1.4165932070926,4.04974812309866,0,0,1.06571785579224,378.61537733065,378.61537733065
1.43306522112856,4.04995422393842,0,0,1.06536044233615,378.570286893624,378.570286893624
1.44953723516452,4.05016013311152,0,0,1.06500302888005,378.525235182216,378.525235182216
1.46600924920048,4.05036585039772,0,0,1.06464561542395,378.480222146614,378.480222146614
1.48248126323644,4.05057137557643,0,0,1.06428820196785,378.435247736973,378.435247736973
1.4989532772724,4.05077670842674,0,0,1.06393078851176,378.390311903414,378.390311903414
1.51542529130836,4.05098184872739,0,0,1.06357337505566,378.345414596018,378.345414596018
1.53189730534432,4.05118679625677,0,0,1.06321596159956,378.300555764834,378.300555764834
1.54836931938028,4.05139155079296,0,0,1.06285854814346,378.255735359874,378.255735359874
1.56484133341624,4.05159611211367,0,0,1.06250113468737,378.210953331115,378.210953331115
1.5813133474522,4.05180047999628,0,0,1.06214372123127,378.166209628497,378.166209628497
1.59778536148816,4.05200465421783,0,0,1.06178630777517,378.121504201926,378.121504201926
1.61425737552412,4.05220863455501,0,0,1.06142889431907,378.076837001269,378.076837001269
1.63072938956008,4.05241242078418,0,0,1.06107148086298,378.03220797636,378.03220797636
1.64720140359604,4.05261601268134,0,0,1.06071406740688,377.987617076996,377.987617076996
1.663673417632,4.05281941002215,0,0,1.06035665395078,377.943064252937,377.943064252937
1.68014543166797,4.05302261258193,0,0,1.05999924049468,377.898549453907,377.898549453907
1.69661744570393,4.05322562013565,0,0,1.05964182703859,377.854072629596,377.854072629596
1.71308945973989,4.05342843245793,0,0,1.05928441358249,377.809633729654,377.809633729654
1.72956147377585,4.05363104932305,0,0,1.05892700012639,377.765232703697,377.765232703697
1.74603348781181,4.05383347050494,0,0,1.05856958667029,377.720869501304,377.720869501304
1.76250550184777,4.05403569577718,0,0,1.0582121732142,377.676544072017,377.676544072017
1.77897751588373,4.054237724913,0,0,1.0578547597581,377.632256365342,377.632256365342
1.79544952991969,4.05443955768527,0,0,1.057497346302,377.588006330747,377.588006330747
1.81192154395565,4.05464119386653,0,0,1.0571399328459,377.543793917666,377.543793917666
1.82839355799161,4.05484263322895,0,0,1.05678251938981,377.499619075492,377.499619075492
1.84486557202757,4.05504387554436,0,0,1.05642510593371,377.455481753585,377.455481753585
1.86133758606353,4.05524492058424,0,0,1.05606769247761,377.411381901265,377.411381901265
1.87780960009949,4.05544576811969,0,0,1.05571027902151,377.367319467818,377.367319467818
1.89428161413545,4.0556464179215,0,0,1.05535286556542,377.32329440249,377.32329440249
1.91075362817141,4.05584686976005,0,0,1.05499545210932,377.279306654492,377.279306654492
1.92722564220737,4.05604712340542,0,0,1.05463803865322,377.235356172995,377.235356172995
1.94369765624333,4.0562471786273,0,0,1.05428062519712,377.191442907136,377.191442907136
1.96016967027929,4.05644703519503,0,0,1.05392321174103,377.147566806012,377.147566806012
1.97664168431525,4.05664669287759,0,0,1.05356579828493,377.103727818683,377.103727818683
1.99311369835121,4.05684615144361,0,0,1.05320838482883,377.059925894173,377.059925894173
2.00958571238717,4.05704541066135,0,0,1.05285097137273,377.016160981467,377.016160981467
2.02605772642313,4.05724447029872,0,0,1.05249355791664,376.972433029512,376.972433029512
2.04252974045909,4.05744333012328,0,0,1.05213614446054,376.928741987218,376.928741987218
2.05900175449506,4.05764198990219,0,0,1.05177873100444,376.885087803456,376.885087803456
2.07547376853102,4.05784044940229,0,0,1.05142131754834,376.841470427061,376.841470427061
2.09194578256698,4.05803870839003,0,0,1.05106390409225,376.797889806828,376.797889806828
2.10841779660294,4.05823676663152,0,0,1.05070649063615,376.754345891516,376.754345891516
2.1248898106389,4.05843462389248,0,0,1.05034907718005,376.710838629843,376.710838629843
2.14136182467486,4.05863227993829,0,0,1.04999166372395,376.667367970491,376.667367970491
